,Species,Unnamed: 0,Order,Genus,SuperOrder,AssemblyAccession,AssemblyName,Organism,AssemblyStatus,Coverage,ContigN50,ScaffoldN50,Sex,Heterozygosity,AnAge_presence,AnAge_ntraits,Common_name,Female_maturity,Male_maturity,Gestation,Weaning,Litter_size,Litters_per_year,Interbirth_interval,Birth_weight,Weaning_weight,Adult_weight,Growth_rate,Maximum_longevity,Source,Specimen_origin,Sample_size,Data_quality,IMR,MRDT,Metabolic_rate,Body_mass,Temperature,Complex_XY,dnm,Anage_ntraits,Pi,Pi_het
0,Ammotragus_lervia,0,Artiodactyla,Ammotragus,Artiodactyla,GCA_002201775.1,ALER1.0,Ammotragus lervia (aoudad),Scaffold,241.0,52017,1301762,male,,1.0,15.0,Aoudad,335.0,,149.0,122.0,1.2,2.0,229.0,4500.0,,92500.0,0.0053,21.7,671,captivity,large,acceptable,,,,,,False,0,15.0,,0.0004
1,Camelus_ferus,1,Artiodactyla,Camelus,Artiodactyla,GCF_000311805.1,CB1,Camelus ferus (Wild Bactrian camel),Scaffold,30.0,90263,2005940,male,,,,,,,,,,,,,,,,,,,,,,,,,,False,0,0.0,,0.0019
2,Camelus_bactrianus,2,Artiodactyla,Camelus,Artiodactyla,GCF_000767855.1,Ca_bactrianus_MBC_1.0,Camelus bactrianus (Bactrian camel),Scaffold,79.2,139067,8812066,female,,1.0,15.0,Bactrian camel,1278.0,1278.0,395.0,319.0,1.0,0.5,730.0,36000.0,,475000.0,,35.4,671,captivity,large,high,,,,,,False,0,15.0,,0.0019
3,Hippopotamus_amphibius,3,Artiodactyla,Hippopotamus,Artiodactyla,GCA_004027065.1,HipAmp_v1_BIUU,Hippopotamus amphibius (hippopotamus),Scaffold,77.0,74418,86527,,0.0033,1.0,19.0,Hippopotamus,1279.0,1279.0,234.0,341.0,1.0,0.6,563.0,40000.0,237500.0,3750000.0,,61.2,671,captivity,large,acceptable,0.01,7.0,,,308.55,False,0,19.0,,0.0033
4,Eubalaena_japonica,4,Cetacea,Eubalaena,Artiodactyla,GCA_004363455.1,EubJap_v1_BIUU,Eubalaena japonica (North Pacific right whale),Scaffold,40.0,34866,39813,male,0.0019,,,,,,,,,,,,,,,,,,,,,,,,,False,0,0.0,,0.0019
5,Balaenoptera_bonaerensis,5,Cetacea,Balaenoptera,Artiodactyla,GCA_000978805.1,ASM97880v1,Balaenoptera bonaerensis (Antarctic minke whale),Scaffold,60.0,8410,20082,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0,0.0,0.00387,0.00387
6,Balaenoptera_acutorostrata,6,Cetacea,Balaenoptera,Artiodactyla,GCF_000493695.1,BalAcu1.0,Balaenoptera acutorostrata scammoni (minke whale),Scaffold,92.0,22690,12843668,male,,1.0,15.0,Common minke whale,2740.0,2740.0,312.0,183.0,1.0,1.0,470.0,320000.0,,7500000.0,,50.0,542,wild,medium,acceptable,,,,,,False,0,15.0,,0.00387
7,Eschrichtius_robustus,7,Cetacea,Eschrichtius,Artiodactyla,GCA_004363415.1,EscRob_v1_BIUU,Eschrichtius robustus (grey whale),Scaffold,40.5,68559,94414,male,0.0008,1.0,15.0,Gray whale,2922.0,2922.0,395.0,180.0,1.0,0.5,730.0,500000.0,,28500000.0,,77.0,573,wild,medium,acceptable,,,,,,False,0,15.0,0.0011700000000000002,0.0009850000000000002
8,Kogia_breviceps,8,Cetacea,Kogia,Artiodactyla,GCA_004363705.1,KogBre_v1_BIUU,Kogia breviceps (pygmy sperm whale),Scaffold,38.8,26201,28812,,0.0059,1.0,11.0,Pygmy sperm whale,,,335.0,,1.0,1.0,,82000.0,,424600.0,,17.0,573,wild,medium,acceptable,,,,,,False,0,11.0,,0.0059
9,Platanista_gangetica,9,Cetacea,Platanista,Artiodactyla,GCA_004363435.1,PlaMin_v1_BIUU,Platanista minor (Indus River dolphin),Scaffold,28.0,20879,23933,female,0.0005,1.0,10.0,Ganges dolphin,3652.0,3652.0,345.0,365.0,1.0,,,,,70000.0,,,,unknown,small,low,,,,,,False,0,10.0,,0.0005
10,Mesoplodon_bidens,10,Cetacea,Mesoplodon,Artiodactyla,GCA_004027085.1,MesBid_v1_BIUU,Mesoplodon bidens (Sowerby's beaked whale),Scaffold,32.4,28959,33532,,0.0021,,,,,,,,,,,,,,,,,,,,,,,,,False,0,0.0,,0.0021
11,Ziphius_cavirostris,11,Cetacea,Ziphius,Artiodactyla,GCA_004364475.1,ZipCav_v1_BIUU,Ziphius cavirostris (Cuvier's beaked whale),Scaffold,30.6,3606,3608,female,0.0051,1.0,9.0,Cuvier's beaked whale,,,365.0,,1.0,,,,,2701000.0,,62.0,443,wild,medium,acceptable,,,,,,False,0,9.0,,0.0051
12,Inia_geoffrensis,12,Cetacea,Inia,Artiodactyla,GCA_004363515.1,IniGeo_v1_BIUU,Inia geoffrensis (boutu),Scaffold,42.5,24570,26707,male,0.0009,1.0,10.0,Amazon dolphin,,,287.0,,1.0,,,6800.0,,84000.0,,31.3,671,captivity,tiny,acceptable,,,,,,False,0,10.0,,0.0009
13,Camelus_dromedarius,13,Artiodactyla,Camelus,Artiodactyla,GCF_000767585.1,PRJNA234474_Ca_dromedarius_V1.0,Camelus dromedarius (Arabian camel),Scaffold,65.0,69131,4188677,male,,1.0,19.0,Dromedary,1095.0,2191.0,405.0,500.0,1.0,0.7,607.0,37000.0,253484.0,434000.0,,28.4,671,captivity,medium,acceptable,,,224.77900000000002,407000.0,310.65,False,0,19.0,,0.0019
14,Lipotes_vexillifer,14,Cetacea,Lipotes,Artiodactyla,GCF_000442215.1,Lipotes_vexillifer_v1,Lipotes vexillifer (Yangtze River dolphin),Scaffold,115.0,31902,2419148,,,1.0,12.0,Yangzte river dolphin or baiji,2920.0,,319.0,,1.0,0.5,730.0,,,83500.0,,24.0,671,captivity,small,questionable,,,,,,False,0,12.0,,0.001
15,Phocoena_phocoena,15,Cetacea,Phocoena,Artiodactyla,GCA_004363495.1,PhoPho_v1_BIUU,Phocoena phocoena (harbor porpoise),Scaffold,56.4,89111,115969,,0.002,1.0,18.0,Harbor porpoise,1055.0,1461.0,320.0,243.0,1.0,1.0,365.0,7000.0,,52500.0,0.0088,20.4,671,captivity,small,acceptable,,,107.675,28500.0,,False,0,18.0,,0.002
16,Delphinapterus_leucas,16,Cetacea,Delphinapterus,Artiodactyla,GCF_002288925.1,ASM228892v2,Delphinapterus leucas (beluga whale),Scaffold,117.0,159142,19885328,female,,1.0,16.0,Beluga,1644.0,2283.0,416.0,679.0,1.0,0.3,1004.0,66000.0,,1430000.0,,40.0,671,captivity,medium,acceptable,,,,,308.95,False,0,16.0,,0.001
17,Monodon_monoceros,17,Cetacea,Monodon,Artiodactyla,GCA_004026685.1,MonMon_M_v1_BIUU,Monodon monoceros (narwhal),Scaffold,23.2,67024,86766,male,0.001,1.0,15.0,Narwhal,2191.0,2922.0,450.0,608.0,1.0,0.3,914.0,80000.0,,1250000.0,,50.0,561,wild,medium,acceptable,,,,,,False,0,15.0,,0.001
18,Tursiops_truncatus,18,Cetacea,Tursiops,Artiodactyla,GCF_001922835.1,NIST Tur_tru v1,Tursiops truncatus (common bottlenose dolphin),Scaffold,114.5,44302,26555543,female,,1.0,15.0,Bottlenosed dolphin,2831.0,3689.0,365.0,548.0,1.0,0.5,858.0,19350.0,,200000.0,,51.6,671,captivity,medium,acceptable,,,,,,False,0,15.0,,0.001
19,Orcinus_orca,19,Cetacea,Orcinus,Artiodactyla,GCF_000331955.2,Oorc_1.1,Orcinus orca (killer whale),Scaffold,200.0,70300,12735091,female,,1.0,17.0,Killer whale,3780.0,4930.0,435.0,471.0,1.0,0.2,1096.0,180000.0,,3987500.0,,90.0,784,wild,medium,acceptable,,14.0,,,309.15,False,0,17.0,,0.001
20,Tragulus_javanicus,20,Artiodactyla,Tragulus,Artiodactyla,GCA_004024965.1,TraJav_v1_BIUU,Tragulus javanicus (Java mouse-deer),Scaffold,43.0,78495,86670,male,0.0047,1.0,16.0,Lesser mouse-deer,167.0,167.0,144.0,84.0,1.0,,,370.0,,2850.0,,14.0,671,captivity,medium,acceptable,,,4.883,1615.5,311.55,False,0,16.0,,0.0047
21,Moschus_moschiferus,21,Artiodactyla,Moschus,Artiodactyla,GCA_004024705.1,MosMos_v1_BIUU,Moschus moschiferus (Siberian musk deer),Scaffold,74.6,34798,47482,,0.0017,1.0,11.0,Siberian musk deer,473.0,,162.0,106.0,1.5,1.0,,458.75,,10000.0,,,,unknown,small,low,,,,,,False,0,11.0,,0.0017
22,Bubalus_bubalis,22,Artiodactyla,Bubalus,Artiodactyla,GCF_000471725.1,UMD_CASPUR_WB_2.0,Bubalus bubalis (water buffalo),Scaffold,70.0,21938,1412388,female,,1.0,15.0,Water buffalo,502.0,,311.0,228.0,1.375,1.0,365.0,37500.0,,725000.0,,34.9,671,captivity,medium,acceptable,,,,,311.25,False,0,15.0,,0.0012129503490739106
23,Bos_indicus,23,Artiodactyla,Bos,Artiodactyla,GCF_000247795.1,Bos_indicus_1.0,Bos indicus (zebu cattle),Chromosome,52.0,28375,106310653,male,,,,,,,,,,,,,,,,,,,,,,,,,,False,0,0.0,,0.0012129503490739106
24,Bos_mutus,24,Artiodactyla,Bos,Artiodactyla,GCF_000298355.1,BosGru_v2.0,Bos mutus (wild yak),Scaffold,130.0,22822,1407960,female,,,,,,,,,,,,,,,,,,,,,,,,,,False,0,0.0,,0.0012129503490739106
25,Bison_bison,25,Artiodactyla,Bison,Artiodactyla,GCF_000754665.1,Bison_UMD1.0,Bison bison bison (American bison),Scaffold,60.0,19971,7192658,male,,1.0,17.0,American bison,912.0,912.0,274.0,259.0,1.0,1.0,452.0,20000.0,158000.0,630000.0,,33.5,671,captivity,large,high,,,,,311.85,False,0,17.0,,0.0012129503490739106
26,Beatragus_hunteri,26,Artiodactyla,Beatragus,Artiodactyla,GCA_004027495.1,BeaHun_v1_BIUU,Beatragus hunteri (even-toed ungulates),Scaffold,23.1,57444,69303,female,0.0005,1.0,8.0,Hirola,,,283.0,,1.0,,,8350.0,,159000.0,,,,unknown,small,low,,,,,,False,0,8.0,,0.0005
27,Neophocaena_asiaeorientalis,27,Cetacea,Neophocaena,Artiodactyla,GCF_003031525.1,Neophocaena_asiaeorientalis_V1,Neophocaena asiaeorientalis asiaeorientalis (Yangtze finless porpoise),Scaffold,106.0,86003,6341296,male,,,,,,,,,,,,,,,,,,,,,,,,,,False,0,0.0,,0.002
28,Vicugna_pacos,28,Artiodactyla,Vicugna,Artiodactyla,GCA_000767525.1,Vi_pacos_V1.0,Vicugna pacos huacaya (alpaca),Scaffold,72.5,213649,5303709,female,,1.0,14.0,Alpaca,432.0,500.0,345.0,213.0,1.04,,,7210.0,,62000.0,,25.8,671,captivity,large,high,,,,,312.25,False,0,14.0,,0.0019
29,Bos_taurus,29,Artiodactyla,Bos,Artiodactyla,GCF_000003205.7,Btau_5.0.1,Bos taurus (cattle),Chromosome,19.0,276285,6806220,pooled male and female,,1.0,15.0,Domestic cattle,548.0,,277.0,,1.0,1.0,,,,750000.0,0.0031,20.0,434,captivity,large,questionable,,,306.77,347000.0,311.15,False,187,15.0,0.0012129503490739106,0.0012129503490739106
30,Sus_scrofa,30,Artiodactyla,Sus,Artiodactyla,GCF_000003025.5,Sscrofa10.2,Sus scrofa (pig),Chromosome,24.0,69503,576008,female,,1.0,20.0,Wild boar,334.0,768.0,115.0,56.0,7.0,1.5,230.0,960.0,5700.0,130000.0,0.0095,27.0,671,captivity,large,high,,,104.15,135000.0,312.15,False,0,20.0,0.0044082088124397225,0.0044082088124397225
31,Catagonus_wagneri,31,Artiodactyla,Catagonus,Artiodactyla,GCA_004024745.1,CatWag_v1_BIUU,Catagonus wagneri (Chacoan peccary),Scaffold,87.1,66027,91723,,0.0041,1.0,9.0,Chacoan peccary,1096.0,,152.0,,2.4,,,610.0,,34750.0,,,,unknown,small,low,,,,,,False,0,9.0,,0.0041
32,Elaphurus_davidianus,32,Artiodactyla,Elaphurus,Artiodactyla,GCA_002443075.1,Milu1.0,Elaphurus davidianus (Pere David's deer),Scaffold,114.0,59950,2844142,male,,1.0,15.0,Pere David's deer,821.0,1186.0,288.0,167.0,1.0,1.0,360.0,11000.0,,186500.0,,27.5,671,captivity,large,high,,,,,,False,0,15.0,,0.003
33,Rangifer_tarandus,33,Artiodactyla,Rangifer,Artiodactyla,GCA_004026565.1,RanTarSib_v1_BIUU,Rangifer tarandus (reindeer),Scaffold,45.9,77671,89062,,0.003,1.0,20.0,Caribou and reindeer,662.0,680.0,228.0,120.0,1.0,1.0,365.0,6500.0,20000.0,101250.0,0.0047,21.8,956,captivity,large,high,,,119.66,85000.0,310.35,False,0,20.0,,0.003
34,Odocoileus_virginianus,34,Artiodactyla,Odocoileus,Artiodactyla,GCF_002102435.1,Ovir.te_1.0,Odocoileus virginianus texanus (white-tailed deer),Scaffold,150.0,122019,850721,male,,1.0,20.0,White-tailed deer,309.0,417.0,198.0,129.0,2.0,1.0,304.0,3000.0,36000.0,87000.0,0.006999999999999999,23.0,956,captivity,large,high,,,123.447,61862.5,312.15,False,0,20.0,,0.003
35,Antilocapra_americana,35,Artiodactyla,Antilocapra,Artiodactyla,GCA_004027515.1,AntAmePen_v1_BIUU,Antilocapra americana (pronghorn),Scaffold,49.3,59271,70316,,0.0015,1.0,20.0,Pronghorn,547.0,547.0,235.0,91.0,2.0,1.0,365.0,3000.0,8900.0,46100.0,0.0083,15.5,671,captivity,medium,acceptable,,,50.973,34779.3,311.15,False,0,20.0,,0.0015
36,Giraffa_tippelskirchi,36,Artiodactyla,Giraffa,Artiodactyla,GCA_001651235.1,ASM165123v1,Giraffa tippelskirchi (even-toed ungulates),Scaffold,37.0,47894,212164,female,,,,,,,,,,,,,,,,,,,,,,,,,,False,0,0.0,,0.003
37,Okapia_johnstoni,37,Artiodactyla,Okapia,Artiodactyla,GCA_001660835.1,ASM166083v1,Okapia johnstoni (okapi),Scaffold,30.0,39571,111538,male,,1.0,16.0,Okapi,578.0,790.0,458.0,194.0,1.0,0.8,,16000.0,77000.0,225000.0,,33.5,671,captivity,medium,acceptable,,,,,311.22,False,0,16.0,,0.003
38,Saiga_tatarica,38,Artiodactyla,Saiga,Artiodactyla,GCA_004024985.1,SaiTat_v1_BIUU,Saiga tatarica (even-toed ungulates),Scaffold,18.8,6406,6453,male,0.0025,1.0,15.0,Saiga,331.0,669.0,152.0,87.0,1.7,1.0,365.0,3500.0,14500.0,37500.0,0.0065,,,unknown,tiny,low,,,,,,False,0,15.0,,0.0025
39,Pantholops_hodgsonii,39,Artiodactyla,Pantholops,Artiodactyla,GCF_000400835.1,PHO1.0,Pantholops hodgsonii (chiru),Scaffold,67.0,18674,2772860,male,,,,,,,,,,,,,,,,,,,,,,,,,,False,0,0.0,,0.0005
40,Ovis_canadensis,40,Artiodactyla,Ovis,Artiodactyla,GCA_004026945.1,OviCan_v1_BIUU,Ovis canadensis (bighorn sheep),Scaffold,25.2,55973,69397,male,0.0008,1.0,20.0,Bighorn sheep,707.0,749.0,180.0,152.0,1.0,1.0,365.0,4400.0,28000.0,70275.0,0.0031,20.6,671,captivity,medium,acceptable,,,114.67399999999999,67030.8,311.15,False,0,20.0,0.00221771203512314,0.0015088560175615699
41,Ovis_aries,41,Artiodactyla,Ovis,Artiodactyla,GCF_000298735.2,Oar_v4.0,Ovis aries (sheep),Chromosome,166.0,150472,100009711,,,1.0,17.0,Domestic sheep or mouflon,548.0,914.0,146.0,182.0,1.58,1.0,365.0,2370.0,17500.0,80000.0,,22.8,671,captivity,large,high,,,,,311.95,False,0,17.0,,0.00221771203512314
42,Capra_aegagrus,42,Artiodactyla,Capra,Artiodactyla,GCA_000978405.1,CapAeg_1.0,Capra aegagrus (wild goat),Chromosome,83.54,19347,91317560,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0,0.0,,0.0004
43,Capra_hircus,43,Artiodactyla,Capra,Artiodactyla,GCF_001704415.1,ARS1,Capra hircus (goat),Chromosome,50.0,26244591,87277232,male,,1.0,17.0,Domestic goat,406.0,685.0,155.0,160.0,1.5,1.0,451.0,2250.0,,61000.0,0.0041,20.8,671,captivity,large,high,,,,,312.45,False,0,17.0,,0.0004
44,Hemitragus_hylocrius,44,Artiodactyla,Hemitragus,Artiodactyla,GCA_004026825.1,HemHyl_v1_BIUU,Hemitragus hylocrius (Nilgiri tahr),Scaffold,29.4,66552,85340,female,0.0004,1.0,12.0,Nilgiri tahr,669.0,,188.0,152.0,1.3,,246.0,,,75000.0,,17.3,671,captivity,small,acceptable,,,,,,False,0,12.0,,0.0004
45,Orycteropus_afer,45,Tubulidentata,Orycteropus,Atlantogenata,GCA_004365145.1,OryAfe_v1_BIUU,Orycteropus afer (aardvark),Scaffold,35.2,20354,22965,,0.0021,1.0,20.0,Aardvark,730.0,730.0,225.0,103.0,1.0,1.0,365.0,1800.0,6250.0,60000.0,0.0094,29.8,671,captivity,medium,acceptable,,,34.275,48000.0,307.65,False,0,20.0,,0.0021
46,Elephantulus_edwardii,46,Macroscelidea,Elephantulus,Atlantogenata,GCA_004027355.1,EleEdw_v1_BIUU,Elephantulus edwardii (Cape elephant shrew),Scaffold,33.0,16488,17713,female,0.0032,1.0,10.0,Cape elephant shrew,,,,,1.8,,,11.9,,50.0,,,,unknown,small,low,,,0.303,49.9,310.75,False,0,10.0,,0.0032
47,Dasypus_novemcinctus,47,Cingulata,Dasypus,Atlantogenata,GCF_000208655.1,Dasnov3.0,Dasypus novemcinctus (nine-banded armadillo),Scaffold,6.0,26277,1687935,female,,1.0,17.0,Nine-banded armadillo,365.0,365.0,133.0,137.0,4.0,1.0,,66.0,,5500.0,,22.3,671,captivity,medium,acceptable,,,4.655,3413.7,307.65,False,0,17.0,0.0015300000000000003,0.0015300000000000003
48,Chrysochloris_asiatica,48,Afrosoricida,Chrysochloris,Atlantogenata,GCA_004027935.1,ChrAsi_v1_BIUU,Chrysochloris asiatica (Cape golden mole),Scaffold,25.0,6444,6492,female,,,,,,,,,,,,,,,,,,,,,,,,,,False,0,0.0,,0.0021
49,Echinops_telfairi,49,Afrosoricida,Echinops,Atlantogenata,GCF_000313985.1,EchTel2.0,Echinops telfairi (small Madagascar hedgehog),Scaffold,78.0,20428,45764842,female,,1.0,19.0,Lesser hedgehog tenrec,365.0,365.0,55.0,29.0,6.0,1.0,,7.67,50.0,180.0,0.0301,19.0,671,captivity,medium,acceptable,,,0.75,116.4,307.85,False,0,19.0,,0.0047
50,Chaetophractus_vellerosus,50,Cingulata,Chaetophractus,Atlantogenata,GCA_004027955.1,ChaVel_v1_BIUU,Chaetophractus vellerosus (Screaming hairy armadillo),Scaffold,22.9,1606,1606,,,1.0,10.0,Screaming hairy armadillo,,,,,,,,,,840.0,,16.2,671,captivity,small,acceptable,,,1.7069999999999999,1110.0,307.55,False,0,10.0,,0.0042
51,Microgale_talazaci,51,Afrosoricida,Microgale,Atlantogenata,GCA_004026705.1,MicTal_v1_BIUU,Microgale talazaci (Talazac's shrew tenrec),Scaffold,27.8,56946,65143,,0.0047,1.0,17.0,Talazac's shrew tenrec,639.0,639.0,61.0,29.0,2.0,,,3.6,,50.0,0.0298,5.8,434,captivity,small,acceptable,,,0.243,44.0,303.95,False,0,17.0,,0.0047
52,Heterohyrax_brucei,52,Hyracoidea,Heterohyrax,Atlantogenata,GCA_004026845.1,HetBruBak_v1_BIUU,Heterohyrax brucei (yellow-spotted hyrax),Scaffold,24.4,62841,67904,,0.0047,1.0,16.0,Bush hyrax,494.0,494.0,229.0,91.0,1.9,1.0,365.0,225.0,,2456.7,,,,unknown,small,low,,,3.872,1604.4,309.85,False,0,16.0,,0.0047
53,Procavia_capensis,53,Hyracoidea,Procavia,Atlantogenata,GCA_004026925.1,ProCapCap_v1_BIUU,Procavia capensis (Cape rock hyrax),Scaffold,23.3,37294,39432,,0.0058,1.0,20.0,Rock hyrax,500.0,500.0,215.0,116.0,3.0,1.0,365.0,205.0,500.0,3600.0,0.0112,14.8,671,captivity,medium,acceptable,,,4.954,2458.0,310.15,False,0,20.0,,0.0058
54,Loxodonta_africana,54,Proboscidea,Loxodonta,Atlantogenata,GCF_000001905.1,Loxafr3.0,Loxodonta africana (African savanna elephant),Scaffold,0.0,69023,46401353,female,,1.0,20.0,African bush elephant,4018.0,3650.0,670.0,1071.0,1.0,0.2,1707.0,105000.0,600000.0,4800000.0,0.0003,65.0,671,captivity,large,acceptable,0.002,8.0,,,309.35,False,0,20.0,,0.0021
55,Choloepus_hoffmanni,55,Pilosa,Choloepus,Atlantogenata,GCA_000164785.2,C_hoffmanni-2.0.1,Choloepus hoffmanni (Hoffmann's two-fingered sloth),Scaffold,65.0,64490,366442,female,,1.0,18.0,Hoffmann's two-toed sloth,730.0,1095.0,350.0,21.0,1.0,0.7,456.0,402.0,,6250.0,,41.0,"John Gramieri, pers. comm.",captivity,medium,acceptable,,,3.891,4005.2,307.55,True,0,18.0,,0.0037
56,Choloepus_didactylus,56,Pilosa,Choloepus,Atlantogenata,GCA_004027855.1,ChoDid_v1_BIUU,Choloepus didactylus (southern two-toed sloth),Scaffold,19.6,7167,7289,,0.0037,1.0,16.0,Southern two-toed sloth,1279.0,1644.0,279.0,152.0,1.0,1.0,616.0,356.0,,6250.0,0.002,36.8,671,captivity,medium,acceptable,,,,,,True,0,16.0,,0.0037
