,Species,Unnamed: 0,Order,Genus,SuperOrder,AssemblyAccession,AssemblyName,Organism,AssemblyStatus,Coverage,ContigN50,ScaffoldN50,Sex,Heterozygosity,AnAge_presence,AnAge_ntraits,Common_name,Female_maturity,Male_maturity,Gestation,Weaning,Litter_size,Litters_per_year,Interbirth_interval,Birth_weight,Weaning_weight,Adult_weight,Growth_rate,Maximum_longevity,Source,Specimen_origin,Sample_size,Data_quality,IMR,MRDT,Metabolic_rate,Body_mass,Temperature,Complex_XY,dnm,Anage_ntraits,Pi,Pi_het
57,Myrmecophaga_tridactyla,57,Pilosa,Myrmecophaga,Atlantogenata,GCA_004026745.1,MyrTri_v1_BIUU,Myrmecophaga tridactyla (giant anteater),Scaffold,28.9,36434,41255,,0.0035,1.0,18.0,Giant anteater,1186.0,1186.0,184.0,56.0,1.0,1.2,,1600.0,,28500.0,0.0088,31.0,671,captivity,medium,acceptable,,,14.543,30600.0,305.65,False,0,18.0,,0.0035
58,Tamandua_tetradactyla,58,Pilosa,Tamandua,Atlantogenata,GCA_004025105.1,TamTet_v1_BIUU,Tamandua tetradactyla (southern tamandua),Scaffold,30.0,18654,19789,,0.0056,1.0,14.0,Southern tamandua,365.0,,160.0,,1.0,1.4,,,,4500.0,,19.0,671,captivity,medium,acceptable,,,5.015,3500.0,306.65,False,0,14.0,,0.0056
59,Tolypeutes_matacus,59,Cingulata,Tolypeutes,Atlantogenata,GCA_004025125.1,TolMat_v1_BIUU,Tolypeutes matacus (placentals),Scaffold,22.1,9441,10217,,0.0042,1.0,18.0,Southern three-banded armadillo,320.0,320.0,120.0,55.0,1.0,1.0,,80.0,,1500.0,0.0362,36.8,"John Gramieri, pers. comm.",captivity,small,acceptable,,,1.172,1160.0,306.15,False,0,18.0,,0.0042
60,Trichechus_manatus,60,Sirenia,Trichechus,Atlantogenata,GCF_000243295.1,TriManLat1.0,Trichechus manatus latirostris (Florida manatee),Scaffold,150.0,37750,14442683,female,,1.0,18.0,West Indian manatee,1278.0,913.0,335.0,456.0,1.0,0.4,1187.0,32000.0,,322000.0,0.0024,69.0,1302,captivity,medium,acceptable,,,70.0056,450000.0,,False,0,18.0,,0.0058
61,Eidolon_helvum,61,Chiroptera,Eidolon,Chiroptera,GCA_000465285.1,ASM46528v1,Eidolon helvum (straw-colored fruit bat),Scaffold,18.0,12668,27684,,,1.0,15.0,Straw-colored fruit bat,,,275.0,65.0,1.0,1.0,365.0,50.0,135.0,306.25,,21.8,671,captivity,large,acceptable,,,,,307.65,False,0,15.0,,0.0025
62,Megaderma_lyra,62,Chiroptera,Megaderma,Chiroptera,GCA_004026885.1,MegLyr_v1_BIUU,Megaderma lyra (Indian false vampire),Scaffold,49.8,71674,96489,,0.0024,1.0,13.0,Greater false vampire bat,540.0,450.0,150.0,,1.0,1.0,,7.5,,38.6,,14.0,424,wild,medium,acceptable,,,,,,False,0,13.0,,0.0024
63,Craseonycteris_thonglongyai,63,Chiroptera,Craseonycteris,Chiroptera,GCA_004027555.1,CraTho_v1_BIUU,Craseonycteris thonglongyai (hog-nosed bat),Scaffold,52.2,23218,25762,,0.0039,,,,,,,,,,,,,,,,,,,,,,,,,False,0,0.0,,0.0039
64,Hipposideros_armiger,64,Chiroptera,Hipposideros,Chiroptera,GCF_001890085.1,ASM189008v1,Hipposideros armiger (great roundleaf bat),Scaffold,218.6,39863,2328177,female,,,,,,,,,,,,,,,,,,,,,,,,,,False,0,0.0,,0.0046
65,Rhinolophus_sinicus,65,Chiroptera,Rhinolophus,Chiroptera,GCF_001888835.1,ASM188883v1,Rhinolophus sinicus (Chinese rufous horseshoe bat),Scaffold,146.44,37803,3754400,male,,,,,,,,,,,,,,,,,,,,,,,,,,False,0,0.0,,0.0046
66,Hipposideros_galeritus,66,Chiroptera,Hipposideros,Chiroptera,GCA_004027415.1,HipGal_v1_BIUU,Hipposideros galeritus (Cantor's roundleaf bat),Scaffold,46.0,33704,37985,,0.0046,,,,,,,,,,,,,,,,,,,,,,,,,False,0,0.0,,0.0046
67,Macroglossus_sobrinus,67,Chiroptera,Macroglossus,Chiroptera,GCA_004027375.1,MacSob_v1_BIUU,Macroglossus sobrinus (bats),Scaffold,52.7,338389,453401,,0.0026,,,,,,,,,,,,,,,,,,,,,,,,,False,0,0.0,,0.0026
68,Pteropus_vampyrus,68,Chiroptera,Pteropus,Chiroptera,GCF_000151845.1,Pvam_2.0,Pteropus vampyrus (large flying fox),Scaffold,188.0,21866,5954017,female,,1.0,12.0,Large flying fox,,,,,1.0,1.0,,,,872.0,,20.9,671,captivity,medium,acceptable,,,4.4860000000000015,1024.3,310.05,False,0,12.0,,0.0025
69,Artibeus_jamaicensis,69,Chiroptera,Artibeus,Chiroptera,GCA_004027435.1,ArtJam_v1_BIUU,Artibeus jamaicensis (Jamaican fruit-eating bat),Scaffold,30.2,32365,35347,,0.0046,1.0,16.0,Jamaican fruit-eating bat,289.0,289.0,76.0,,1.0,2.0,,5.9,,42.2,,19.2,671,captivity,large,acceptable,,,0.359,46.1,309.55,True,0,16.0,,0.0046
70,Eptesicus_fuscus,70,Chiroptera,Eptesicus,Chiroptera,GCF_000308155.1,EptFus1.0,Eptesicus fuscus (big brown bat),Scaffold,84.0,21392,13454942,female,,1.0,19.0,Big brown bat,547.0,730.0,35.0,,2.0,1.0,365.0,3.9,17.2,23.0,0.062,19.0,424,wild,medium,acceptable,,,0.113,13.3,309.15,False,0,19.0,,0.0036
71,Lasiurus_borealis,71,Chiroptera,Lasiurus,Chiroptera,GCA_004026805.1,LasBor_v1_BIUU,Lasiurus borealis (red bat),Scaffold,42.1,35165,38543,,0.0063,,,,,,,,,,,,,,,,,,,,,,,,,False,0,0.0,,0.0063
72,Murina_feae,72,Chiroptera,Murina,Chiroptera,GCA_004026665.1,MurFea_v1_BIUU,Murina aurata feae (Little tube-nosed bat),Scaffold,33.3,23400,26051,,0.0033,,,,,,,,,,,,,,,,,,,,,,,,,False,0,0.0,,0.0033
73,Myotis_myotis,73,Chiroptera,Myotis,Chiroptera,GCA_004026985.1,MyoMyo_v1_BIUU,Myotis myotis (bats),Scaffold,47.8,19322,21824,,0.0033,1.0,17.0,Mouse-eared bat,502.0,502.0,65.0,42.0,1.0,1.0,365.0,5.9,,28.55,0.109,37.1,970,wild,large,acceptable,,,,,308.15,False,0,17.0,,0.0033
74,Pipistrellus_pipistrellus,74,Chiroptera,Pipistrellus,Chiroptera,GCA_004026625.1,PipPip_v1_BIUU,Pipistrellus pipistrellus (common pipistrelle),Scaffold,52.8,26707,33992,male,0.0036,1.0,18.0,Common pipistrelle,456.0,456.0,42.0,42.0,1.2,1.0,365.0,1.125,,5.0,0.0668,16.6,970,wild,medium,acceptable,0.36,4.0,,,,False,0,18.0,,0.0036
75,Myotis_brandtii,75,Chiroptera,Myotis,Chiroptera,GCF_000412655.1,ASM41265v1,Myotis brandtii (Brandt's bat),Scaffold,120.0,23289,3225832,male,,1.0,7.0,Brandt's bat,,,,,,,,,,7.0,,41.0,424,wild,medium,acceptable,,,,,,False,0,7.0,,0.0033
76,Myotis_lucifugus,76,Chiroptera,Myotis,Chiroptera,GCF_000147115.1,Myoluc2.0,Myotis lucifugus (little brown bat),Scaffold,7.0,64330,4293315,female,,1.0,19.0,Little brown bat,210.0,210.0,55.0,25.0,1.0,1.0,365.0,1.96,,10.0,0.11599999999999999,34.0,424,wild,medium,acceptable,,,0.051,5.8,305.15,False,0,19.0,,0.0033
77,Anoura_caudifer,77,Chiroptera,Anoura,Chiroptera,GCA_004027475.1,AnoCau_v1_BIUU,Anoura caudifer (tailed tailless bat),Scaffold,52.5,143417,185021,,0.0022,,,,,,,,,,,,,,,,,,,,,,,,,False,0,0.0,,0.0022
78,Miniopterus_natalensis,78,Chiroptera,Miniopterus,Chiroptera,GCF_001595765.1,Mnat.v1,Miniopterus natalensis (bats),Scaffold,77.0,29777,4315193,male,,,,,,,,,,,,,,,,,,,,,,,,,,False,0,0.0,,0.0009
79,Myotis_davidii,79,Chiroptera,Myotis,Chiroptera,GCF_000327345.1,ASM32734v1,Myotis davidii (bats),Scaffold,110.0,15182,3454484,male,,,,,,,,,,,,,,,,,,,,,,,,,,False,0,0.0,,0.0033
80,Miniopterus_schreibersii,80,Chiroptera,Miniopterus,Chiroptera,GCA_004026525.1,MinSch_v1_BIUU,Miniopterus schreibersii (Schreibers' long-fingered bat),Scaffold,24.8,82539,108707,,0.0009,1.0,20.0,Schreibers's long-fingered bat,577.0,730.0,100.0,66.0,1.0,1.0,365.0,2.8,12.5,13.0,0.0462,22.0,424,wild,medium,acceptable,,,0.145,10.9,310.85,False,0,20.0,,0.0009
81,Tonatia_saurophila,81,Chiroptera,Tonatia,Chiroptera,GCA_004024845.1,TonSau_v1_BIUU,Tonatia saurophila (stripe-headed round-eared bat),Scaffold,46.1,141649,165561,,0.003,,,,,,,,,,,,,,,,,,,,,,,,,False,0,0.0,,0.003
82,Tadarida_brasiliensis,82,Chiroptera,Tadarida,Chiroptera,GCA_004025005.1,TadBra_v1_BIUU,Tadarida brasiliensis (Brazilian free-tailed bat),Scaffold,30.3,22617,24311,,0.0067,1.0,18.0,Brazilian free-tailed bat,273.0,547.0,78.0,,1.0,1.0,365.0,2.8,,12.5,0.11199999999999999,12.0,671,captivity,tiny,acceptable,,,0.11699999999999999,13.3,309.15,False,0,18.0,,0.0067
83,Carollia_perspicillata,83,Chiroptera,Carollia,Chiroptera,GCA_004027735.1,CarPer_v1_BIUU,Carollia perspicillata (Seba's short-tailed bat),Scaffold,27.7,10341,10739,,0.0076,1.0,19.0,Seba's short-tailed bat,258.0,258.0,95.0,,1.0,2.0,159.0,5.0,12.5,15.0,0.0347,17.0,671,captivity,large,high,,,0.24,14.9,309.55,True,0,19.0,,0.0076
84,Mormoops_blainvillei,84,Chiroptera,Mormoops,Chiroptera,GCA_004026545.1,MorMeg_v1_BIUU,Mormoops blainvillei (Antillean ghost-faced bat),Scaffold,32.8,142682,156292,,0.0041,,,,,,,,,,,,,,,,,,,,,,,,,False,0,0.0,,0.0041
85,Pteronotus_parnellii,85,Chiroptera,Pteronotus,Chiroptera,GCA_000465405.1,ASM46540v1,Pteronotus parnellii (Parnell's mustached bat),Scaffold,17.0,9502,22675,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0,0.0,,0.0041
86,Pteropus_alecto,86,Chiroptera,Pteropus,Chiroptera,GCF_000325575.1,ASM32557v1,Pteropus alecto (black flying fox),Scaffold,110.0,31842,15954802,male,,1.0,9.0,Black flying fox,,,,,1.2,1.0,,,,672.1,,19.7,671,captivity,small,acceptable,,,,,,False,0,9.0,,0.0025
87,Noctilio_leporinus,87,Chiroptera,Noctilio,Chiroptera,GCA_004026585.1,NocLep_v1_BIUU,Noctilio leporinus (greater bulldog bat),Scaffold,42.9,135651,191494,,0.0004,1.0,12.0,Greater bulldog bat,,,,,1.0,1.0,,,,50.0,,11.8,671,captivity,medium,acceptable,,,0.4,61.0,306.95,False,0,12.0,,0.0004
88,Micronycteris_hirsuta,88,Chiroptera,Micronycteris,Chiroptera,GCA_004026765.1,MicHir_v1_BIUU,Micronycteris hirsuta (bats),Scaffold,39.4,62961,68868,,0.0046,,,,,,,,,,,,,,,,,,,,,,,,,False,0,0.0,,0.0046
89,Desmodus_rotundus,89,Chiroptera,Desmodus,Chiroptera,GCF_002940915.1,ASM294091v2,Desmodus rotundus (common vampire bat),Scaffold,94.0,80250,26869735,male,,1.0,19.0,Vampire bat,285.0,285.0,189.0,274.0,1.0,2.0,289.0,8.0,,33.2,0.0294,29.2,671,captivity,medium,acceptable,,,0.19399999999999998,29.4,308.15,False,0,19.0,,0.0022
90,Rousettus_aegyptiacus,90,Chiroptera,Rousettus,Chiroptera,GCA_004024865.1,RouAeg_v1_BIUU,Rousettus aegyptiacus (Egyptian rousette),Scaffold,35.7,100260,125332,female,0.0025,1.0,19.0,Egyptian rousette,365.0,365.0,116.0,122.0,1.0,2.0,,21.06,73.8,125.0,0.0149,22.9,424,wild,large,acceptable,,,0.684,146.0,307.95,False,0,19.0,,0.0025
91,Eulemur_flavifrons,91,Primates,Eulemur,Euarchonta,GCA_001262665.1,Eflavifronsk33QCA,Eulemur flavifrons (Sclater's lemur),Scaffold,52.0,27331,413352,female,,,,,,,,,,,,,,,,,,,,,,,,,,False,0,0.0,,0.0062
92,Ateles_geoffroyi,92,Primates,Ateles,Euarchonta,GCA_004024785.1,AteGeo_v1_BIUU,Ateles geoffroyi (black-handed spider monkey),Scaffold,60.0,59033,73111,,0.0038,1.0,16.0,Central American spider monkey,1825.0,1826.0,232.0,821.0,1.0,0.3,970.0,426.0,2000.0,7267.5,,47.1,671,captivity,large,acceptable,,,,,,False,0,16.0,,0.0038
93,Indri_indri,93,Primates,Indri,Euarchonta,GCA_004363605.1,IndInd_v1_BIUU,Indri indri (primates),Scaffold,34.4,26447,28620,female,0.0051,,,,,,,,,,,,,,,,,,,,,,,,,False,0,0.0,,0.0051
94,Alouatta_palliata,94,Primates,Alouatta,Euarchonta,GCA_004027835.1,AloPal_v1_BIUU,Alouatta palliata (mantled howler monkey),Scaffold,43.1,51304,72427,,0.001,1.0,19.0,Mantled howler monkey,1095.0,1278.0,186.0,433.0,1.0,0.6,384.0,409.0,1100.0,7000.0,,24.0,671,captivity,small,acceptable,,,11.464,4670.0,309.15,True,0,19.0,,0.001
95,Cebus_capucinus,95,Primates,Cebus,Euarchonta,GCF_001604975.1,Cebus_imitator-1.0,Cebus imitator (Panamanian white-faced capuchin),Scaffold,81.0,41196,5274112,male,,1.0,16.0,White-faced capuchin,1505.0,2921.0,162.0,521.0,1.0,0.5,803.0,230.0,1350.0,2655.0,,54.0,671,captivity,medium,acceptable,,,,,,False,0,16.0,,0.002
96,Cebus_albifrons,96,Primates,Cebus,Euarchonta,GCA_004027755.1,CebAlb_v1_BIUU,Cebus albifrons (white-fronted capuchin),Scaffold,28.8,25652,31156,,0.002,1.0,15.0,White-fronted capuchin,1310.0,1310.0,158.0,274.0,1.0,0.7,547.0,233.0,,2467.5,,40.4,671,captivity,medium,acceptable,,,,,,False,0,15.0,,0.002
97,Saimiri_boliviensis,97,Primates,Saimiri,Euarchonta,GCF_000235385.1,SaiBol1.0,Saimiri boliviensis boliviensis (Bolivian squirrel monkey),Scaffold,80.0,38823,18744880,female,,1.0,9.0,Bolivian squirrel monkey,,,158.0,,1.0,,,,,615.0,,30.3,671,captivity,large,acceptable,,,,,,False,0,9.0,,0.002
98,Cheirogaleus_medius,98,Primates,Cheirogaleus,Euarchonta,GCA_004024725.1,CheMed_v1_BIUU,Cheirogaleus medius (Lesser dwarf lemur),Scaffold,64.9,90923,118572,female,0.0024,1.0,16.0,Fat-tailed dwarf lemur,365.0,,61.0,,22.2,1.0,365.0,19.0,,380.0,,29.0,1301,captivity,medium,acceptable,,,1.088,300.0,311.15,False,0,16.0,,0.0024
99,Aotus_nancymaae,99,Primates,Aotus,Euarchonta,GCF_000952055.2,Anan_2.0,Aotus nancymaae (Ma's night monkey),Scaffold,132.4,126456,8268663,female,,,,,,,,,,,,,,,,,,,,,,,,,,True,105,0.0,,0.002
100,Microcebus_murinus,100,Primates,Microcebus,Euarchonta,GCF_000165445.2,Mmur_3.0,Microcebus murinus (gray mouse lemur),Chromosome,221.6,210702,108171978,pooled male and female,,1.0,16.0,Gray mouse lemur,243.0,243.0,61.0,37.0,2.0,1.0,73.0,6.0,,64.8,0.0362,18.2,671,captivity,medium,acceptable,,,,,,False,94,16.0,,0.0037
101,Mirza_coquereli,101,Primates,Mirza,Euarchonta,GCA_004024645.1,MizCoq_v1_BIUU,Mirza coquereli (Coquerel's mouse lemur),Scaffold,60.7,60596,79947,female,0.0037,1.0,15.0,Giant mouse lemur,312.0,275.0,89.0,136.0,1.8,1.0,365.0,14.8,,311.2,,17.4,671,captivity,small,acceptable,,,,,,False,0,15.0,,0.0037
102,Lemur_catta,102,Primates,Lemur,Euarchonta,GCA_004024665.1,LemCat_v1_BIUU,Lemur catta (Ring-tailed lemur),Scaffold,56.0,158439,215715,male,0.0034,1.0,15.0,Ring-tailed lemur,595.0,912.0,135.0,152.0,1.1,0.9,365.0,70.6,,2555.0,,37.3,671,captivity,large,high,,,,,,False,0,15.0,,0.0034
103,Saguinus_imperator,103,Primates,Saguinus,Euarchonta,GCA_004024885.1,SagImp_v1_BIUU,Saguinus imperator (tamarin),Scaffold,61.4,53787,65636,male,0.0031,1.0,12.0,Emperor tamarin,546.0,730.0,145.0,,2.0,,,47.0,,518.5,,23.7,671,captivity,large,high,,,,,,False,0,12.0,,0.0031
104,Eulemur_fulvus,104,Primates,Eulemur,Euarchonta,GCA_004027275.1,EulFul_v1_BIUU,Eulemur fulvus (brown lemur),Scaffold,63.5,21310,22561,female,0.0062,1.0,17.0,Brown lemur,509.0,633.0,118.0,,1.1,2.0,548.0,73.0,,2485.0,,35.5,671,captivity,medium,acceptable,,,4.239,2374.1,309.65,False,0,17.0,,0.0062
105,Callicebus_donacophilus,105,Primates,Callicebus,Euarchonta,GCA_004027715.1,CalDon_v1_BIUU,Plecturocebus donacophilus (Bolivian titi),Scaffold,23.7,41149,46445,female,0.0017,,,,,,,,,,,,,,,,,,,,,,,,,False,0,0.0,,0.0017
106,Pithecia_pithecia,106,Primates,Pithecia,Euarchonta,GCA_004026645.1,PitPit_v1_BIUU,Pithecia pithecia (white-faced saki),Scaffold,47.3,63292,83104,,0.0018,1.0,14.0,Guianan saki,775.0,1460.0,158.0,122.0,1.0,1.0,319.0,,,1480.0,,36.0,671,captivity,large,high,,,,,,False,0,14.0,,0.0018
107,Callithrix_jacchus,107,Primates,Callithrix,Euarchonta,GCA_002754865.1,ASM275486v1,Callithrix jacchus (white-tufted-ear marmoset),Scaffold,60.0,155284,129239660,female,,1.0,20.0,White-tufted-ear marmoset,477.0,382.0,144.0,62.0,2.0,2.0,169.0,26.5,86.67,255.2,0.0172,22.8,671,captivity,large,high,,,0.848,190.0,309.15,False,9,20.0,0.0012300000000000004,0.0012300000000000004
108,Propithecus_coquereli,108,Primates,Propithecus,Euarchonta,GCF_000956105.1,Pcoq_1.0,Propithecus coquereli (Coquerel's sifaka),Scaffold,104.7,28129,5604909,female,,,,,,,,,,,,,,,,,,,,,,,,,,False,0,0.0,0.006809999999999992,0.006809999999999992
109,Daubentonia_madagascariensis,109,Primates,Daubentonia,Euarchonta,GCA_004027145.1,DauMad_v1_BIUU,Daubentonia madagascariensis (aye-aye),Scaffold,76.4,298834,379919,female,0.0007,1.0,13.0,Aye-aye,882.0,,165.0,,1.0,1.0,760.0,109.0,,2277.5,,32.3,1301,captivity,small,acceptable,,,,,,False,0,13.0,0.0007300000000000007,0.0007150000000000004
110,Cercocebus_atys,110,Primates,Cercocebus,Euarchonta,GCF_000955945.1,Caty_1.0,Cercocebus atys (sooty mangabey),Scaffold,192.0,112942,12849131,female,,,,,,,,,,,,,,,,,,,,,,,,,,False,0,0.0,,0.0018918139038842981
111,Tupaia_chinensis,111,Scandentia,Tupaia,Euarchonta,GCF_000334495.1,TupChi_1.0,Tupaia chinensis (Chinese tree shrew),Scaffold,80.0,25938,3670124,male,,,,,,,,,,,,,,,,,,,,,,,,,,False,0,0.0,,0.006
112,Tupaia_tana,112,Scandentia,Tupaia,Euarchonta,GCA_004365275.1,TupTan_v1_BIUU,Tupaia tana (large tree shrew),Scaffold,25.0,2971,2973,,0.006,1.0,9.0,Large tree shrew,,,,31.0,2.2,,,,,197.8,,11.6,671,captivity,tiny,acceptable,,,,,,False,0,9.0,,0.006
113,Galeopterus_variegatus,113,Dermoptera,Galeopterus,Euarchonta,GCA_004027255.1,GalVar_v1_BIUU,Galeopterus variegatus (Sunda flying lemur),Scaffold,35.5,33956,37578,,0.0045,,,,,,,,,,,,,,,,,,,,,,,,,False,0,0.0,,0.0045
114,Pongo_abelii,114,Primates,Pongo,Euarchonta,GCF_002880775.1,Susie_PABv2,Pongo abelii (Sumatran orangutan),Chromosome,101.2,11074009,98475126,female,,,,,,,,,,,,,,,,,,,,,,,,,,False,41,0.0,,0.0010828955215590225
115,Homo_sapiens,115,Primates,Homo,Euarchonta,GCF_000001405.38,GRCh38.p12,Homo sapiens (human),Chromosome,0.0,57879411,67794873,,,1.0,22.0,Human,4745.0,5110.0,280.0,639.0,1.0,0.3,639.0,3312.5,11750.0,62035.0,0.0005,122.5,29,captivity,huge,high,0.0002,8.0,82.78,70000.0,310.15,False,14262,22.0,0.0010828955215590225,0.0010828955215590225
116,Pan_paniscus,116,Primates,Pan,Euarchonta,GCF_000258655.2,panpan1.1,Pan paniscus (pygmy chimpanzee),Chromosome,26.0,66676,8197324,female,,1.0,15.0,Pygmy chimpanzee or bonobo,3194.0,,232.0,635.0,1.0,0.2,1825.0,1331.0,8500.0,39925.0,,55.0,671,captivity,tiny,acceptable,,,,,,False,0,15.0,0.001,0.001
117,Pan_troglodytes,117,Primates,Pan,Euarchonta,GCF_002880755.1,Clint_PTRv2,Pan troglodytes (chimpanzee),Chromosome,124.0,12268567,53103722,male,,1.0,20.0,Chimpanzee,3376.0,2920.0,229.0,1111.0,1.0,0.2,840.0,1821.0,8500.0,44983.5,0.0007,59.4,671,captivity,large,acceptable,0.04,8.0,,,308.85,False,15,20.0,0.0017633333333333342,0.0017633333333333342
118,Gorilla_gorilla,118,Primates,Gorilla,Euarchonta,GCA_900006655.3,Susie3,Gorilla gorilla gorilla (western lowland gorilla),Chromosome,75.0,9406846,20634945,female,,1.0,18.0,Gorilla,2829.0,4015.0,256.0,834.0,1.0,0.3,1397.0,2061.4,12595.0,139842.0,0.0008,60.1,1151,captivity,large,acceptable,,,,,308.65,False,48,18.0,,0.0010828955215590225
119,Nomascus_leucogenys,119,Primates,Nomascus,Euarchonta,GCF_000146795.2,Nleu_3.0,Nomascus leucogenys (northern white-cheeked gibbon),Chromosome,5.6,35148,52956880,female,,1.0,8.0,White-cheeked gibbon,,,,,,,,497.0,,6000.0,,44.1,671,captivity,small,acceptable,,,,,,False,0,8.0,,0.0010828955215590225
