,Species,Unnamed: 0,Order,Genus,SuperOrder,AssemblyAccession,AssemblyName,Organism,AssemblyStatus,Coverage,ContigN50,ScaffoldN50,Sex,Heterozygosity,AnAge_presence,AnAge_ntraits,Common_name,Female_maturity,Male_maturity,Gestation,Weaning,Litter_size,Litters_per_year,Interbirth_interval,Birth_weight,Weaning_weight,Adult_weight,Growth_rate,Maximum_longevity,Source,Specimen_origin,Sample_size,Data_quality,IMR,MRDT,Metabolic_rate,Body_mass,Temperature,Complex_XY,dnm,Anage_ntraits,Pi,Pi_het
120,Colobus_angolensis,120,Primates,Colobus,Euarchonta,GCF_000951035.1,Cang.pa_1.0,Colobus angolensis palliatus (Angolan colobus),Scaffold,86.8,38363,7840981,female,,1.0,8.0,Angolan colobus,,,,,1.0,,,,,8625.0,,35.3,671,captivity,medium,acceptable,,,,,,False,0,8.0,,0.0014
121,Piliocolobus_tephrosceles,121,Primates,Piliocolobus,Euarchonta,GCF_002776525.1,ASM277652v1,Piliocolobus tephrosceles (Ugandan red Colobus),Scaffold,38.61,70213,10172280,male,,,,,,,,,,,,,,,,,,,,,,,,,,False,0,0.0,,0.0014
122,Semnopithecus_entellus,122,Primates,Semnopithecus,Euarchonta,GCA_004025065.1,SemEnt_v1_BIUU,Semnopithecus entellus (Hanuman langur),Scaffold,29.3,25064,29955,,0.0023,1.0,16.0,Hanuman langur,1162.0,1886.0,192.0,342.0,1.0,0.7,514.0,500.0,2100.0,13516.5,,29.0,671,captivity,medium,acceptable,,,,,,False,0,16.0,,0.0023
123,Nasalis_larvatus,123,Primates,Nasalis,Euarchonta,GCA_004027105.1,NasLar_v1_BIUU,Nasalis larvatus (proboscis monkey),Scaffold,29.5,34532,44943,female,0.0014,1.0,16.0,Proboscis monkey,1460.0,,166.0,213.0,1.25,0.7,540.0,490.0,2000.0,14617.5,0.0018,25.1,671,captivity,small,acceptable,,,,,,False,0,16.0,,0.0014
124,Mandrillus_leucophaeus,124,Primates,Mandrillus,Euarchonta,GCF_000951045.1,Mleu.le_1.0,Mandrillus leucophaeus (drill),Scaffold,117.2,31346,3186748,female,,1.0,14.0,Drill,1277.0,,179.0,487.0,1.0,0.8,448.0,772.0,,18250.0,,39.0,671,captivity,medium,acceptable,,,,,,False,0,14.0,,0.0018918139038842981
125,Rhinopithecus_bieti,125,Primates,Rhinopithecus,Euarchonta,GCF_001698545.1,ASM169854v1,Rhinopithecus bieti (black snub-nosed monkey),Scaffold,76.6,36419,2225337,male,,1.0,7.0,Black snub-nosed monkey,,,170.0,,,,,427.0,,9960.0,,,,unknown,small,low,,,,,,False,0,7.0,,0.0019
126,Pygathrix_nemaeus,126,Primates,Pygathrix,Euarchonta,GCA_004024825.1,PygNem_v1_BIUU,Pygathrix nemaeus (Red shanked douc langur),Scaffold,65.5,51434,68569,female,0.0019,1.0,14.0,Douc langur,1460.0,,171.0,330.0,1.0,1.0,365.0,393.5,,9720.0,,26.0,671,captivity,medium,acceptable,,,,,,False,0,14.0,,0.0019
127,Cercopithecus_neglectus,127,Primates,Cercopithecus,Euarchonta,GCA_004027615.1,CertNeg_v1_BIUU,Cercopithecus neglectus (De Brazza's monkey),Scaffold,27.5,9789,10270,,0.0023,1.0,16.0,De Brazza's monkey,1611.0,2555.0,177.0,395.0,1.0,1.0,365.0,260.0,1640.0,5945.0,,30.8,671,captivity,medium,acceptable,,,,,,False,0,16.0,,0.0023
128,Chlorocebus_sabaeus,128,Primates,Chlorocebus,Euarchonta,GCF_000409795.2,Chlorocebus_sabeus 1.1,Chlorocebus sabaeus (green monkey),Chromosome,95.0,90449,81825804,male,,,,,,,,,,,,,,,,,,,,,,,,,,False,0,0.0,,0.0023
129,Otolemur_garnettii,129,Primates,Otolemur,Euarchonta,GCF_000181295.1,OtoGar3,Otolemur garnettii (small-eared galago),Scaffold,137.0,27100,13852661,female,,1.0,18.0,Small-eared galago,600.0,600.0,132.0,140.0,1.0,1.4,365.0,46.0,,1300.0,,20.0,1301,captivity,medium,acceptable,,,3.927,1314.0,309.15,False,0,18.0,,0.002140000000000001
130,Erythrocebus_patas,130,Primates,Erythrocebus,Euarchonta,GCA_004027335.1,EryPat_v1_BIUU,Erythrocebus patas (red guenon),Scaffold,43.7,28523,34535,,0.0023,1.0,19.0,Patas monkey,956.0,1400.0,167.0,162.0,1.0,1.0,357.0,504.5,1950.0,7750.0,,28.3,671,captivity,medium,acceptable,,,5.9579999999999975,3000.0,312.45,False,0,19.0,,0.0023
131,Macaca_nemestrina,131,Primates,Macaca,Euarchonta,GCF_000956065.1,Mnem_1.0,Macaca nemestrina (pig-tailed macaque),Scaffold,113.1,106897,15219753,female,,1.0,17.0,Pigtail macaque,1125.0,1095.0,172.0,324.0,1.0,0.8,405.0,462.5,1416.5,7912.5,0.0015,37.6,671,captivity,large,acceptable,,,,,,False,0,17.0,,0.0028735320066094255
132,Macaca_fascicularis,132,Primates,Macaca,Euarchonta,GCF_000364345.1,Macaca_fascicularis_5.0,Macaca fascicularis (crab-eating macaque),Chromosome,68.0,86040,88649475,female,,1.0,17.0,Long-tailed macaque,1238.0,1544.0,165.0,242.0,1.0,0.9,431.0,320.0,848.4,6362.5,,39.0,671,captivity,large,acceptable,,,,,310.75,False,0,17.0,,0.0028735320066094255
133,Macaca_mulatta,133,Primates,Macaca,Euarchonta,GCF_000772875.2,Mmul_8.0.1,Macaca mulatta (Rhesus monkey),Chromosome,47.4,107172,4193270,female,,1.0,20.0,Rhesus monkey,1231.0,2007.0,165.0,292.0,1.0,1.0,444.0,464.0,1454.0,8235.0,0.0012,40.0,1074,captivity,large,high,0.02,15.0,,,310.45,False,337,20.0,0.0028735320066094255,0.0028735320066094255
134,Nycticebus_coucang,134,Primates,Nycticebus,Euarchonta,GCA_004027815.1,NycCou_v1_BIUU,Nycticebus coucang (slow loris),Scaffold,32.3,17693,19724,,0.0026,1.0,18.0,Slow loris,578.0,,188.0,177.0,1.0,1.0,492.0,48.2,520.0,890.5,,25.8,671,captivity,medium,acceptable,,,1.504,1128.6,308.55,False,0,18.0,0.002140000000000001,0.0023700000000000006
135,Rhinopithecus_roxellana,135,Primates,Rhinopithecus,Euarchonta,GCF_000769185.1,Rrox_v1,Rhinopithecus roxellana (golden snub-nosed monkey),Scaffold,53.7,77151,1549224,male,,1.0,9.0,Golden snub-nosed monkey,,,199.0,,1.0,,,,,14750.0,,29.5,671,captivity,small,acceptable,,,,,,False,0,9.0,,0.0019
136,Papio_anubis,136,Primates,Papio,Euarchonta,GCF_000264685.3,Panu_3.0,Papio anubis (olive baboon),Chromosome,104.0,149817,585721,female,,,,,,,,,,,,,,,,,,,,,,,,,,False,55,0.0,0.0018918139038842981,0.0018918139038842981
137,Uropsilus_gracilis,137,Eulipotyphla,Uropsilus,Eulipotyphla,GCA_004024945.1,UroGra_v1_BIUU,Uropsilus gracilis (gracile shrew mole),Scaffold,54.2,43618,55035,,0.002,,,,,,,,,,,,,,,,,,,,,,,,,False,0,0.0,,0.002
138,Condylura_cristata,138,Eulipotyphla,Condylura,Eulipotyphla,GCF_000260355.1,ConCri1.0,Condylura cristata (star-nosed mole),Scaffold,113.1,46163,55520359,female,,1.0,18.0,Star-nosed mole,304.0,304.0,40.0,24.0,4.4,1.0,,1.5,30.0,55.3,,2.5,671,captivity,small,acceptable,,,0.615,49.0,310.85,False,0,18.0,,0.0008
139,Scalopus_aquaticus,139,Eulipotyphla,Scalopus,Eulipotyphla,GCA_004024925.1,ScaAqu_v1_BIUU,Scalopus aquaticus (eastern mole),Scaffold,46.1,72421,94879,,0.0008,1.0,15.0,Eastern mole,335.0,335.0,36.0,36.0,3.0,1.0,,5.355,,90.0,,,,unknown,small,low,,,0.37799999999999995,48.0,309.15,False,0,15.0,,0.0008
140,Erinaceus_europaeus,140,Eulipotyphla,Erinaceus,Eulipotyphla,GCF_000296755.1,EriEur2.0,Erinaceus europaeus (western European hedgehog),Scaffold,79.0,21359,3264618,female,,1.0,18.0,Western European hedgehog,253.0,253.0,30.0,42.0,1.5,1.6,,14.7,235.0,750.0,,11.7,671,captivity,medium,acceptable,,,2.434,1213.5,307.15,False,0,18.0,,0.0008
141,Solenodon_paradoxus,141,Eulipotyphla,Solenodon,Eulipotyphla,GCA_004363575.1,SolPar_v1_BIUU,Solenodon paradoxus (Hispaniolan solenodon),Scaffold,29.3,236847,407682,,,1.0,12.0,Hispaniolan solenodon,,,50.0,75.0,2.0,2.0,,100.0,,1000.0,,12.1,671,captivity,small,acceptable,,,,,,False,0,12.0,,0.0008
142,Crocidura_indochinensis,142,Eulipotyphla,Crocidura,Eulipotyphla,GCA_004027635.1,CroInd_v1_BIUU,Crocidura indochinensis (insectivores),Scaffold,32.2,4927,4929,,0.0049,,,,,,,,,,,,,,,,,,,,,,,,,False,0,0.0,,0.0049
143,Sorex_araneus,143,Eulipotyphla,Sorex,Eulipotyphla,GCF_000181275.1,SorAra2.0,Sorex araneus (European shrew),Scaffold,120.0,22623,22794405,female,,1.0,19.0,Eurasian shrew,198.0,335.0,21.0,25.0,6.0,1.9,40.0,0.44,8.5,9.0,,3.2,671,captivity,small,acceptable,,,0.348,8.4,308.15,True,0,19.0,,0.0049
144,Felis_nigripes,144,Carnivora,Felis,Ferae,GCA_004023925.1,FelNig_v1_BIUU,Felis nigripes (black-footed cat),Scaffold,17.1,16007,18631,male,0.0008,1.0,14.0,Black-footed cat,445.0,434.0,66.0,,2.0,4.0,228.0,72.4,,2125.0,,15.6,671,captivity,medium,acceptable,,,,,,False,0,14.0,,0.0008
145,Paradoxurus_hermaphroditus,145,Carnivora,Paradoxurus,Ferae,GCA_004024585.1,ParHer_v1_BIUU,Paradoxurus hermaphroditus (Asian palm civet),Scaffold,36.9,62870,71823,,0.0042,1.0,17.0,Asian palm civet,341.0,,60.0,,3.4,2.0,182.0,88.65,,3100.0,0.0087,24.5,671,captivity,tiny,acceptable,,,5.534,3282.6,309.65,False,0,17.0,,0.0042
146,Spilogale_gracilis,146,Carnivora,Spilogale,Ferae,GCA_004023965.1,SpiGra_v1_BIUU,Spilogale gracilis (western spotted skunk),Scaffold,33.2,63054,85970,,0.0014,,,,,,,,,,,,,,,,,,,,,,,,,False,0,0.0,,0.0014
147,Panthera_onca,147,Carnivora,Panthera,Ferae,GCA_004023805.1,PanOnc_v1_BIUU,Panthera onca (jaguar),Scaffold,60.7,62836,116574,male,0.0009,1.0,20.0,Jaguar,730.0,730.0,99.0,126.0,2.0,0.5,365.0,820.0,5033.5,81150.0,0.0072,28.0,671,captivity,large,high,,,62.419,50400.0,310.15,False,0,20.0,,0.0009
148,Panthera_tigris,148,Carnivora,Panthera,Ferae,GCF_000464555.1,PanTig1.0,Panthera tigris altaica (Amur tiger),Scaffold,99.0,30032,8860407,male,,1.0,19.0,Tiger,1268.0,1415.0,105.0,121.0,2.5,0.4,750.0,1190.0,11003.0,119700.0,,26.3,671,captivity,large,high,,,133.859,137900.0,310.65,False,0,19.0,,0.0009
149,Felis_catus,149,Carnivora,Felis,Ferae,GCF_000181335.2,Felis_catus_8.0,Felis catus (domestic cat),Chromosome,0.0,45189,18072971,female,,1.0,12.0,Domestic cat,289.0,,65.0,56.0,4.0,,,97.5,,3900.0,,30.0,,captivity,large,questionable,,,,,311.25,False,30,12.0,,0.0008
150,Zalophus_californianus,150,Carnivora,Zalophus,Ferae,GCA_004024565.1,ZalCal_v1_BIUU,Zalophus californianus (California sea lion),Scaffold,89.2,90567,132377,female,0.0009,1.0,17.0,California sea lion,1095.0,1826.0,259.0,315.0,1.2,0.5,730.0,7000.0,25000.0,180000.0,,35.7,671,captivity,large,high,,,,,311.25,False,0,17.0,,0.0009
151,Panthera_pardus,151,Carnivora,Panthera,Ferae,GCF_001857705.1,PanPar1.0,Panthera pardus (leopard),Scaffold,158.5,20993,21701857,female,,1.0,17.0,Leopard,937.0,771.0,97.0,110.0,2.0,1.25,444.0,550.0,1940.0,53750.0,0.0079,27.3,671,captivity,large,high,,,,,,False,0,17.0,,0.0009
152,Helogale_parvula,152,Carnivora,Helogale,Ferae,GCA_004023845.1,HelPar_v1_BIUU,Helogale parvula (dwarf mongoose),Scaffold,32.3,113567,179119,,0.0012,1.0,13.0,Dwarf mongoose,456.0,,55.0,21.0,3.0,2.25,142.0,,,274.8,,18.0,671,captivity,large,high,,,,,,False,0,13.0,,0.0012
153,Hyaena_hyaena,153,Carnivora,Hyaena,Ferae,GCA_004023945.1,HyaHya_v1_BIUU,Hyaena hyaena (striped hyena),Scaffold,31.3,51677,66490,,0.0011,1.0,17.0,Striped hyena,800.0,800.0,90.0,279.0,2.5,,237.0,700.0,,40000.0,,25.0,671,captivity,medium,acceptable,,,31.954,34300.0,310.15,False,0,17.0,,0.0011
154,Mungos_mungo,154,Carnivora,Mungos,Ferae,GCA_004023785.1,MunMun_v1_BIUU,Mungos mungo (banded mongoose),Scaffold,46.7,180702,236501,,0.0025,1.0,13.0,Banded mongoose,289.0,,60.0,,2.5,2.0,365.0,39.0,,1331.5,,17.4,671,captivity,large,high,,,,,,False,0,13.0,,0.0025
155,Canis_lupus,155,Carnivora,Canis,Ferae,GCA_004027395.1,CanFam_VD_v1_BIUU,Canis lupus familiaris (dog),Scaffold,66.5,100144,157754,,0.0021,1.0,18.0,Gray wolf,669.0,669.0,62.0,47.0,6.0,0.8,365.0,450.0,5250.0,26625.0,0.0177,20.6,671,captivity,large,high,,,,,311.45,False,0,18.0,0.0014913104212410295,0.0017956552106205147
156,Canis_lupus_familiaris,156,Carnivora,Canis,Ferae,GCF_000002285.3,CanFam3.1,Canis lupus familiaris (dog),Chromosome,0.0,267478,45876610,female,,,,,,,,,,,,,,,,,,,,,,,,,,False,0,0.0,,0.0014913104212410295
157,Vulpes_lagopus,157,Carnivora,Vulpes,Ferae,GCA_004023825.1,VulLag_v1_BIUU,Vulpes lagopus (Arctic fox),Scaffold,36.8,73976,102053,,0.0016,1.0,18.0,Arctic fox,304.0,304.0,52.0,51.0,9.0,1.0,365.0,70.0,,5200.0,,16.3,671,captivity,medium,acceptable,,,7.665,3600.0,311.75,False,0,18.0,,0.0016
158,Suricata_suricatta,158,Carnivora,Suricata,Ferae,GCA_004023905.1,SurSur_v1_BIUU,Suricata suricatta (meerkat),Scaffold,46.9,148487,186735,,0.0036,1.0,20.0,Meerkat,365.0,365.0,77.0,44.0,4.0,1.0,365.0,29.0,225.5,776.0,0.0161,20.6,671,captivity,large,high,,,1.729,850.0,309.45,False,0,20.0,,0.0036
159,Enhydra_lutris,159,Carnivora,Enhydra,Ferae,GCF_002288905.1,ASM228890v2,Enhydra lutris kenyoni (sea otter),Scaffold,110.0,244548,38751465,male,,1.0,19.0,Sea otter,974.0,1369.0,140.0,175.0,1.0,0.8,548.0,1868.0,13425.0,25850.0,,27.0,671,captivity,medium,acceptable,,,98.479,26832.8,310.65,False,0,19.0,,0.0011
160,Mustela_putorius,160,Carnivora,Mustela,Ferae,GCF_000239315.1,MusPutFurMale1.0,Mustela putorius furo (domestic ferret),Scaffold,91.5,66755,9567452,male,,1.0,16.0,European polecat,312.0,322.0,42.0,63.0,7.5,1.5,140.0,9.5,,809.0,0.0328,11.1,671,captivity,large,acceptable,,,,,,False,0,16.0,,0.0011
161,Manis_pentadactyla,161,Pholidota,Manis,Ferae,GCA_000738955.1,M_pentadactyla-1.1.1,Manis pentadactyla (Chinese pangolin),Scaffold,61.0,28718,117920,female,,1.0,13.0,Chinese pangolin,,,,87.0,1.0,1.0,365.0,92.5,,2350.0,,,,unknown,tiny,low,,,3.727,3637.5,306.55,False,0,13.0,,0.0004
162,Lycaon_pictus,162,Carnivora,Lycaon,Ferae,GCA_001887905.1,LycPicSAfr1.0,Lycaon pictus (African hunting dog),Chromosome,5.7,5555,63240551,male,,1.0,17.0,African wild dog,639.0,639.0,72.0,91.0,8.0,1.0,362.0,318.0,,26500.0,,17.0,671,captivity,large,high,,,33.01,8750.0,,False,0,17.0,,0.0014913104212410295
163,Manis_javanica,163,Pholidota,Manis,Ferae,GCF_001685135.1,ManJav1.0,Manis javanica (Malayan pangolin),Scaffold,60.0,38922,204728,female,,,,,,,,,,,,,,,,,,,,,,,,,,False,0,0.0,,0.0004
164,Ursus_maritimus,164,Carnivora,Ursus,Ferae,GCF_000687225.1,UrsMar_1.0,Ursus maritimus (polar bear),Scaffold,101.0,46506,15940661,male,,1.0,18.0,Polar bear,1734.0,1734.0,65.0,303.0,2.0,0.4,750.0,665.0,27000.0,475000.0,0.0022,43.8,671,captivity,medium,acceptable,,,,,309.95,False,0,18.0,,0.0013500000000000014
165,Ailuropoda_melanoleuca,165,Carnivora,Ailuropoda,Ferae,GCA_002007445.1,ASM200744v1,Ailuropoda melanoleuca (giant panda),Scaffold,70.0,128604,9947519,female,,1.0,17.0,Giant panda,2192.0,2192.0,48.0,182.0,1.5,0.7,548.0,110.0,22000.0,117500.0,0.0028,36.8,671,captivity,small,acceptable,,,,,,False,0,17.0,0.0013500000000000014,0.0013500000000000014
166,Neomonachus_schauinslandi,166,Carnivora,Neomonachus,Ferae,GCF_002201575.1,ASM220157v1,Neomonachus schauinslandi (Hawaiian monk seal),Scaffold,61.0,112698,29518589,male,,,,,,,,,,,,,,,,,,,,,,,,,,False,0,0.0,,0.0004
167,Mirounga_angustirostris,167,Carnivora,Mirounga,Ferae,GCA_004023865.1,MirAng_v1_BIUU,Mirounga angustirostris (Northern elephant seal),Scaffold,35.6,52833,64640,,0.0004,1.0,14.0,Northern elephant seal,1095.0,1826.0,252.0,26.0,1.0,1.0,365.0,37500.0,140315.0,1600000.0,,,,unknown,tiny,low,,,,,,False,0,14.0,,0.0004
168,Ailurus_fulgens,168,Carnivora,Ailurus,Ferae,GCA_002007465.1,ASM200746v1,Ailurus fulgens styani (lesser panda),Scaffold,115.5,99577,2983736,male,,1.0,20.0,Red panda,550.0,550.0,116.0,137.0,2.0,1.0,365.0,100.0,1140.0,4325.0,0.009000000000000001,19.0,671,captivity,large,high,,,4.898,5740.0,310.75,False,0,20.0,,0.0034
169,Leptonychotes_weddellii,169,Carnivora,Leptonychotes,Ferae,GCF_000349705.1,LepWed1.0,Leptonychotes weddellii (Weddell seal),Scaffold,82.0,23664,904068,female,,1.0,13.0,Weddell seal,1365.0,1642.0,304.0,40.0,1.0,,548.0,29000.0,115900.0,425000.0,,,,unknown,small,low,,,,,,False,0,13.0,,0.0004
170,Odobenus_rosmarus,170,Carnivora,Odobenus,Ferae,GCF_000321225.1,Oros_1.0,Odobenus rosmarus divergens (Pacific walrus),Scaffold,200.0,89951,2616778,male,,1.0,15.0,Walrus,1745.0,2635.0,331.0,730.0,1.0,0.5,834.0,60000.0,200000.0,1012500.0,0.0009,,,unknown,tiny,low,,,,,,False,0,15.0,,0.0009
171,Mellivora_capensis,171,Carnivora,Mellivora,Ferae,GCA_004024625.1,MelCap_v1_BIUU,Mellivora capensis (ratel),Scaffold,60.0,50213,59143,female,0.0034,1.0,12.0,Honey badger,,,180.0,,2.0,2.0,182.0,210.0,,10000.0,,31.3,671,captivity,medium,acceptable,,,,,,False,0,12.0,,0.0034
172,Acinonyx_jubatus,172,Carnivora,Acinonyx,Ferae,GCF_001443585.1,aciJub1,Acinonyx jubatus (cheetah),Scaffold,75.0,35120,3122036,male,,1.0,19.0,Cheetah,456.0,456.0,88.0,107.0,3.0,0.7,537.0,489.0,1940.0,53500.0,,20.5,671,captivity,large,high,,,61.77,38446.1,312.15,False,0,19.0,,0.0008
173,Pteronura_brasiliensis,173,Carnivora,Pteronura,Ferae,GCA_004024605.1,PteBra_v1_BIUU,Pteronura brasiliensis (giant otter),Scaffold,47.7,90879,119023,,0.0011,1.0,14.0,Giant otter,730.0,,68.0,122.0,1.5,1.0,365.0,204.25,,24000.0,,17.3,671,captivity,small,acceptable,,,,,,False,0,14.0,,0.0011
174,Cryptoprocta_ferox,174,Carnivora,Cryptoprocta,Ferae,GCA_004023885.1,CryFer_v1_BIUU,Cryptoprocta ferox (fossa),Scaffold,46.3,128639,173473,,0.0015,1.0,14.0,Fossa,1496.0,,90.0,129.0,3.0,1.0,,100.0,,9500.0,0.0038,23.1,671,captivity,medium,acceptable,,,,,,False,0,14.0,,0.0015
175,Puma_concolor,175,Carnivora,Puma,Ferae,GCF_003327715.1,PumCon1.0,Puma concolor (puma),Scaffold,47.0,27187,100532876,male,,1.0,20.0,Cougar,912.0,912.0,92.0,90.0,2.5,0.45,786.0,400.0,3500.0,63000.0,0.0061,23.8,671,captivity,large,acceptable,,,49.326,37200.0,310.75,False,0,20.0,,0.0008
176,Peromyscus_maniculatus,176,Rodentia,Peromyscus,Castormyomorpha,GCF_000500345.1,Pman_1.0,Peromyscus maniculatus bairdii (prairie deer mouse),Scaffold,110.0,36367,3760915,,,1.0,19.0,Deer mouse,49.0,,24.0,22.0,5.0,3.0,27.0,2.0,9.2,20.5,0.0643,8.3,434,captivity,medium,acceptable,,,0.21899999999999997,20.5,309.75,False,0,19.0,0.013129999999999994,0.013129999999999994
177,Glis_glis,177,Rodentia,Glis,Sciuromorpha,GCA_004027185.1,GliGli_v1_BIUU,Glis glis (Fat dormouse),Scaffold,31.8,26062,30338,,0.0008,1.0,17.0,Fat dormouse,322.0,335.0,25.0,33.0,4.0,1.2,,1.5,,125.0,,8.7,671,captivity,small,acceptable,,,0.664,174.4,310.85,False,0,17.0,,0.0008
178,Graphiurus_murinus,178,Rodentia,Graphiurus,Sciuromorpha,GCA_004027655.1,GraMur_v1_BIUU,Graphiurus murinus (woodland dormouse),Scaffold,35.0,22138,28463,,0.0026,1.0,13.0,Woodland dormouse,,,24.0,,3.0,2.0,,3.5,,24.0,,6.9,671,captivity,medium,acceptable,,,0.225,38.4,,False,0,13.0,,0.0026
179,Oryctolagus_cuniculus,179,Lagomorpha,Oryctolagus,Lagomorpha,GCF_000003625.3,OryCun2.0,Oryctolagus cuniculus (rabbit),Chromosome,0.0,64648,35972871,female,,1.0,19.0,European rabbit,730.0,,30.0,26.0,5.0,4.3,29.0,45.0,214.0,1800.0,0.0228,9.0,434,unknown,large,questionable,,,7.395,2167.9,312.15,False,0,19.0,0.008430000000000002,0.008430000000000002
