,Species,Unnamed: 0,Order,Genus,SuperOrder,AssemblyAccession,AssemblyName,Organism,AssemblyStatus,Coverage,ContigN50,ScaffoldN50,Sex,Heterozygosity,AnAge_presence,AnAge_ntraits,Common_name,Female_maturity,Male_maturity,Gestation,Weaning,Litter_size,Litters_per_year,Interbirth_interval,Birth_weight,Weaning_weight,Adult_weight,Growth_rate,Maximum_longevity,Source,Specimen_origin,Sample_size,Data_quality,IMR,MRDT,Metabolic_rate,Body_mass,Temperature,Complex_XY,dnm,Anage_ntraits,Pi,Pi_het
180,Lepus_americanus,180,Lagomorpha,Lepus,Lagomorpha,GCA_004026855.1,LepAme_v1_BIUU,Lepus americanus (snowshoe hare),Scaffold,32.6,15057,16725,,,1.0,18.0,Snowshoe hare,308.0,411.0,36.0,20.0,3.0,2.6,39.0,61.03,362.0,1600.0,0.0376,,,unknown,tiny,low,,,6.7079999999999975,1603.4,312.95,False,0,18.0,,0.008430000000000002
181,Ochotona_princeps,181,Lagomorpha,Ochotona,Lagomorpha,GCF_000292845.1,OchPri3.0,Ochotona princeps (American pika),Scaffold,103.0,42347,26863993,female,,1.0,19.0,American pika,347.0,,30.0,28.0,3.0,2.2,30.0,9.0,81.1,100.0,0.0376,7.0,671,captivity,small,acceptable,,,0.932,109.0,313.25,False,0,19.0,,0.008430000000000002
182,Ctenodactylus_gundi,182,Rodentia,Ctenodactylus,Hystricomorpha,GCA_004027205.1,CteGun_v1_BIUU,Ctenodactylus gundi (northern gundi),Scaffold,51.0,218543,354548,,0.0023,1.0,13.0,Gundi,319.0,,74.0,,1.9,1.0,70.0,29.9,,288.8,,5.8,671,captivity,small,acceptable,,,,,,False,0,13.0,,0.0023
183,Petromus_typicus,183,Rodentia,Petromus,Hystricomorpha,GCA_004026965.1,PetTyp_v1_BIUU,Petromus typicus (dassie-rat),Scaffold,37.7,29916,35766,,0.0043,1.0,7.0,Dassie rat,,,,,1.9,1.0,,,,200.0,,,,unknown,tiny,low,,,,,,False,0,7.0,,0.0043
184,Thryonomys_swinderianus,184,Rodentia,Thryonomys,Hystricomorpha,GCA_004025085.1,ThrSwi_v1_BIUU,Thryonomys swinderianus (Greater cane rat),Scaffold,58.2,18955,21523,,0.0036,1.0,14.0,Greater cane rat,365.0,365.0,155.0,30.0,4.0,2.3,,129.0,,6600.0,,5.4,671,captivity,tiny,acceptable,,,,,,False,0,14.0,,0.0036
185,Heterocephalus_glaber,185,Rodentia,Heterocephalus,Hystricomorpha,GCF_000247695.1,HetGla_female_1.0,Heterocephalus glaber (naked mole-rat),Scaffold,90.0,47778,20532749,female,,1.0,19.0,Naked mole-rat,228.0,,70.0,36.0,7.0,3.5,81.0,2.0,11.0,35.0,0.0046,31.0,"Rochelle Buffenstein, pers. comm.",captivity,large,high,,,0.128,35.3,305.25,False,0,19.0,,0.006999999999999999
186,Fukomys_damarensis,186,Rodentia,Fukomys,Hystricomorpha,GCF_000743615.1,DMR_v1.0,Fukomys damarensis (Damara mole-rat),Scaffold,140.0,44830,5314287,male,,,,,,,,,,,,,,,,,,,,,,,,,,False,0,0.0,,0.006999999999999999
187,Dolichotis_patagonum,187,Rodentia,Dolichotis,Hystricomorpha,GCA_004027295.1,DolPat_v1_BIUU,Dolichotis patagonum (Patagonian cavy),Scaffold,30.8,27983,31026,,0.0041,1.0,15.0,Patagonian mara,158.0,183.0,85.0,65.0,2.0,3.5,100.0,561.94,,12500.0,,14.4,671,captivity,large,high,,,,,,False,0,15.0,,0.0041
188,Hydrochoerus_hydrochaeris,188,Rodentia,Hydrochoerus,Hystricomorpha,GCA_004027455.1,HydHyd_v1_BIUU,Hydrochoerus hydrochaeris (capybara),Scaffold,28.2,148451,202224,,0.0012,1.0,19.0,Capybara,456.0,456.0,150.0,103.0,4.8,1.25,245.0,1500.0,8299.0,55000.0,,15.1,671,captivity,large,high,,,36.754,26385.0,310.25,False,0,19.0,,0.0012
189,Muscardinus_avellanarius,189,Rodentia,Muscardinus,Sciuromorpha,GCA_004027005.1,MusAve_v1_BIUU,Muscardinus avellanarius (hazel dormouse),Scaffold,32.8,44294,59013,,0.0004,1.0,17.0,Hazel dormouse,335.0,335.0,23.0,39.0,4.0,1.5,50.0,0.8,,27.3,,5.3,671,captivity,tiny,acceptable,,,0.35100000000000003,23.5,,False,0,17.0,,0.0004
190,Cavia_tschudii,190,Rodentia,Cavia,Hystricomorpha,GCA_004027695.1,CavTsc_v1_BIUU,Cavia tschudii (Montane guinea pig),Scaffold,34.8,64807,91436,,0.0015,1.0,11.0,Montane guinea pig,62.0,,64.0,,1.9,5.0,,,,637.5,,6.3,671,captivity,small,acceptable,,,,,,False,0,11.0,,0.0015
191,Cavia_aperea,191,Rodentia,Cavia,Hystricomorpha,GCA_000688575.1,CavAp1.0,Cavia aperea (Brazilian guinea pig),Scaffold,333.0,1039,27928671,male,,1.0,15.0,Brazilian guinea pig,74.0,77.0,63.0,17.0,2.5,5.0,,59.66,171.1,341.0,,6.0,671,captivity,large,high,,,,,,False,0,15.0,,0.0015
192,Dasyprocta_punctata,192,Rodentia,Dasyprocta,Hystricomorpha,GCA_004363535.1,DasPun_v1_BIUU,Dasyprocta punctata (punctate agouti),Scaffold,40.0,38650,43703,,0.005,1.0,12.0,Central American agouti,487.0,,112.0,,2.0,,127.0,227.0,,2150.0,,13.8,671,captivity,medium,acceptable,,,,,,False,0,12.0,,0.005
193,Cuniculus_paca,193,Rodentia,Cuniculus,Hystricomorpha,GCA_004365215.1,CunPac_v1_BIUU,Cuniculus paca (Lowland paca),Scaffold,23.4,3890,3892,,0.006999999999999999,1.0,19.0,Lowland paca,365.0,365.0,116.0,78.0,1.0,1.5,191.0,680.0,,9000.0,0.0165,16.3,671,captivity,small,acceptable,,,15.323,9156.0,310.35,False,0,19.0,,0.006999999999999999
194,Octodon_degus,194,Rodentia,Octodon,Hystricomorpha,GCF_000260255.1,OctDeg1.0,Octodon degus (degu),Scaffold,80.0,19847,12091372,female,,1.0,19.0,Degu,182.0,182.0,90.0,36.0,6.0,1.8,,14.0,71.2,235.0,0.0323,14.0,671,captivity,large,acceptable,,,0.958,199.6,310.75,False,0,19.0,,0.0006
195,Ctenomys_sociabilis,195,Rodentia,Ctenomys,Hystricomorpha,GCA_004027165.1,CteSoc_v1_BIUU,Ctenomys sociabilis (social tuco-tuco),Scaffold,26.5,37562,49073,,0.0006,,,,,,,,,,,,,,,,,,,,,,,,,False,0,0.0,,0.0006
196,Myocastor_coypus,196,Rodentia,Myocastor,Hystricomorpha,GCA_004027025.1,MyoCoy_v1_BIUU,Myocastor coypus (nutria),Scaffold,56.5,28446,35982,,0.0017,1.0,17.0,Nutria,152.0,152.0,131.0,91.0,6.0,2.3,130.0,225.0,1750.0,7850.0,,8.5,671,captivity,large,high,,,,,307.75,False,0,17.0,,0.0017
197,Capromys_pilorides,197,Rodentia,Capromys,Hystricomorpha,GCA_004027915.1,CapPil_v1_BIUU,Capromys pilorides (Desmarest's hutia),Scaffold,26.1,4080,4081,female,0.005,1.0,17.0,Desmarest's hutia,304.0,304.0,125.0,100.0,2.0,,,240.0,,4683.3,0.008,13.8,671,captivity,small,acceptable,,,3.375,2630.0,308.85,False,0,17.0,,0.005
198,Chinchilla_lanigera,198,Rodentia,Chinchilla,Hystricomorpha,GCF_000276665.1,ChiLan1.0,Chinchilla lanigera (long-tailed chinchilla),Scaffold,87.0,61105,21893125,female,,1.0,17.0,Long-tailed chinchilla,240.0,240.0,111.0,54.0,2.0,2.0,,35.0,,642.5,,17.2,671,captivity,large,acceptable,,,1.31,436.7,307.85,False,0,17.0,,0.0006
199,Dinomys_branickii,199,Rodentia,Dinomys,Hystricomorpha,GCA_004027595.1,DinBra_v1_BIUU,Dinomys branickii (pacarana),Scaffold,31.9,64805,77918,,0.0006,1.0,11.0,Pacarana,,,253.0,15.0,2.0,,,900.0,,12250.0,,12.8,671,captivity,small,acceptable,,,,,,False,0,11.0,,0.0006
200,Hystrix_cristata,200,Rodentia,Hystrix,Hystricomorpha,GCA_004026905.1,HysCri_v1_BIUU,Hystrix cristata (crested porcupine),Scaffold,35.2,57102,64768,,0.0043,1.0,11.0,African porcupine,,,66.0,,2.3,2.0,,1000.0,,20000.0,,28.0,671,captivity,medium,acceptable,,,,,,False,0,11.0,,0.0043
201,Rattus_norvegicus,201,Rodentia,Rattus,Castormyomorpha,GCF_000001895.5,Rnor_6.0,Rattus norvegicus (Norway rat),Chromosome,0.0,100461,14986627,pooled males and females,,1.0,20.0,Norway rat,90.0,70.0,21.0,25.0,9.9,3.7,,5.81,63.8,300.0,,3.8,857,captivity,large,acceptable,0.002,0.3,1.4040000000000001,206.9,310.25,False,0,20.0,,0.0041555555555555495
202,Mus_musculus,202,Rodentia,Mus,Castormyomorpha,GCF_000001635.26,GRCm38.p6,Mus musculus (house mouse),Chromosome,0.0,32813180,54517951,,,1.0,22.0,House mouse,42.0,42.0,19.0,22.0,7.0,5.4,30.0,1.25,8.9,20.5,0.0298,4.0,506,captivity,large,high,0.01,0.3,0.271,18.0,310.05,False,207,22.0,0.0041555555555555495,0.0041555555555555495
203,Mus_spretus,203,Rodentia,Mus,Castormyomorpha,GCA_001624865.1,SPRET_EiJ_v1,Mus spretus (western wild mouse),Chromosome,60.0,17887,131945496,female,,,,,,,,,,,,,,,,,,,,,,,,,,False,0,0.0,,0.0041555555555555495
204,Mus_caroli,204,Rodentia,Mus,Castormyomorpha,GCF_900094665.1,CAROLI_EIJ_v1.1,Mus caroli (Ryukyu mouse),Chromosome,60.0,30917,122627250,female,,1.0,7.0,Ryukyu mouse,,,21.0,,,,,1.2,,11.2,,,,unknown,small,low,,,,,,False,0,7.0,,0.0041555555555555495
205,Cavia_porcellus,205,Rodentia,Cavia,Hystricomorpha,GCF_000151735.1,Cavpor3.0,Cavia porcellus (domestic guinea pig),Scaffold,6.8,80583,27942054,female,,1.0,20.0,Guinea pig,66.0,76.0,68.0,18.0,3.8,5.0,96.0,85.0,228.0,728.0,0.0106,12.0,"J. Veronica Kiklevich, pers. comm.",captivity,large,high,,,2.13,639.1,312.15,False,0,20.0,,0.0015
206,Onychomys_torridus,206,Rodentia,Onychomys,Castormyomorpha,GCA_004026725.1,OnyTor_v1_BIUU,Onychomys torridus (southern grasshopper mouse),Scaffold,46.8,18287,20878,,0.0035,1.0,20.0,Southern grasshopper mouse,41.0,41.0,30.0,20.0,3.7,2.7,30.0,2.6,9.2,22.0,0.018000000000000002,4.6,671,captivity,small,acceptable,,,0.165,19.1,309.15,False,0,20.0,,0.0035
207,Aplodontia_rufa,207,Rodentia,Aplodontia,Sciuromorpha,GCA_004027875.1,AplRuf_v1_BIUU,Aplodontia rufa (mountain beaver),Scaffold,30.6,33245,37811,,0.0029,1.0,18.0,Mountain beaver,730.0,730.0,29.0,56.0,2.75,1.0,365.0,25.5,393.0,1125.0,0.0288,,,unknown,small,low,,,1.892,706.8,311.15,False,0,18.0,,0.0029
208,Ictidomys_tridecemlineatus,208,Rodentia,Ictidomys,Sciuromorpha,GCF_000236235.1,SpeTri2.0,Ictidomys tridecemlineatus (thirteen-lined ground squirrel),Scaffold,495.1,44137,8192786,female,,1.0,18.0,Thirteen-lined ground squirrel,354.0,225.0,28.0,33.0,7.0,1.2,,3.24,16.0,172.7,,7.9,671,captivity,small,acceptable,,,0.983,198.4,308.85,False,0,18.0,,0.0017
209,Sigmodon_hispidus,209,Rodentia,Sigmodon,Castormyomorpha,GCA_004025045.1,SigHis_v1_BIUU,Sigmodon hispidus (hispid cotton rat),Scaffold,43.2,67983,101373,,0.0004,1.0,19.0,Hispid cotton rat,40.0,40.0,27.0,15.0,5.0,6.7,,6.2,19.8,185.0,0.0362,5.2,671,captivity,medium,acceptable,,,1.085,159.6,311.25,False,0,19.0,,0.0004
210,Ellobius_lutescens,210,Rodentia,Ellobius,Castormyomorpha,GCA_001685075.1,ASM168507v1,Ellobius lutescens (Transcaucasian mole vole),Scaffold,130.0,11648,242123,male,,,,,,,,,,,,,,,,,,,,,,,,,,True,0,0.0,,0.0019
211,Cricetomys_gambianus,211,Rodentia,Cricetomys,Castormyomorpha,GCA_004027575.1,CriGam_v1_BIUU,Cricetomys gambianus (Gambian giant pouched rat),Scaffold,36.7,80761,110049,,0.0022,1.0,17.0,Gambian rat,158.0,,34.0,31.0,3.5,3.75,,25.7,,1500.0,0.042,8.4,671,captivity,small,acceptable,,,6.024,1686.7,308.75,False,0,17.0,,0.0022
212,Ellobius_talpinus,212,Rodentia,Ellobius,Castormyomorpha,GCA_001685095.1,ETalpinus_0.1,Ellobius talpinus (Northern mole vole),Scaffold,50.0,8259,15246,female,,1.0,11.0,Northern mole vole,,,26.0,,3.7,4.0,35.0,,,40.0,,5.0,1155,captivity,small,acceptable,,,,,,True,0,11.0,,0.0019
213,Nannospalax_galili,213,Rodentia,Nannospalax,Castormyomorpha,GCF_000622305.1,S.galili_v1.0,Nannospalax galili (Upper Galilee mountains blind mole rat),Scaffold,86.0,30353,3618479,female,,,,,,,,,,,,,,,,,,,,,,,,,,False,0,0.0,,0.0022
214,Ondatra_zibethicus,214,Rodentia,Ondatra,Castormyomorpha,GCA_004026605.1,OndZib_v1_BIUU,Ondatra zibethicus (muskrat),Scaffold,43.9,73746,89093,,0.0019,1.0,18.0,Muskrat,285.0,285.0,26.0,25.0,6.7,2.7,30.0,22.72,152.1,1362.0,0.0323,,,unknown,tiny,low,,,4.363,976.3,310.55,False,0,18.0,,0.0019
215,Microtus_ochrogaster,215,Rodentia,Microtus,Castormyomorpha,GCF_000317375.1,MicOch1.0,Microtus ochrogaster (prairie vole),Chromosome,94.0,21250,17270019,female,,1.0,19.0,Prairie vole,47.0,,23.0,20.0,3.8,4.0,26.0,3.02,16.7,40.0,0.0666,5.3,671,captivity,small,acceptable,,,0.41,48.2,311.05,True,0,19.0,,0.0019
216,Cricetulus_griseus,216,Rodentia,Cricetulus,Castormyomorpha,GCA_900186095.1,CHOK1S_HZDv1,Cricetulus griseus (Chinese hamster),Scaffold,74.0,97133,62039716,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0,0.0,,0.013129999999999994
217,Jaculus_jaculus,217,Rodentia,Jaculus,Castormyomorpha,GCF_000280705.1,JacJac1.0,Jaculus jaculus (lesser Egyptian jerboa),Scaffold,78.0,15675,22080993,female,,1.0,19.0,Lesser Egyptian jerboa,327.0,137.0,38.0,51.0,3.0,1.5,91.0,2.0,20.0,55.0,,7.3,671,captivity,medium,acceptable,,,0.515,75.0,310.65,False,0,19.0,,0.0033
218,Mesocricetus_auratus,218,Rodentia,Mesocricetus,Castormyomorpha,GCF_000349665.1,MesAur1.0,Mesocricetus auratus (golden hamster),Scaffold,115.0,22512,12753307,female,,1.0,19.0,Golden hamster,48.0,48.0,16.0,20.0,9.0,3.0,,2.45,22.93,105.0,0.0574,3.9,671,captivity,medium,acceptable,,,0.69,108.2,311.25,False,0,19.0,,0.013129999999999994
219,Psammomys_obesus,219,Rodentia,Psammomys,Castormyomorpha,GCA_002215935.1,ASM221593v1,Psammomys obesus (fat sand rat),Contig,87.6,76398,76398,male,,1.0,15.0,Fat sand rat,100.0,,24.0,28.0,3.5,,38.0,6.25,40.0,212.0,0.0304,3.2,671,captivity,medium,acceptable,,,,,,False,0,15.0,,0.0008
220,Meriones_unguiculatus,220,Rodentia,Meriones,Castormyomorpha,GCA_004026785.1,MerUng_v1_BIUU,Meriones unguiculatus (Mongolian gerbil),Scaffold,31.3,69839,100883,,0.0008,1.0,20.0,Mongolian jird,43.0,36.0,25.0,24.0,5.0,4.0,46.0,3.0,14.3,53.2,0.0324,6.3,671,captivity,medium,acceptable,,,0.546,64.8,311.35,False,0,20.0,,0.0008
221,Acomys_cahirinus,221,Rodentia,Acomys,Castormyomorpha,GCA_004027535.1,AcoCah_v1_BIUU,Acomys cahirinus (Egyptian spiny mouse),Scaffold,32.7,42476,65411,female,0.0002,1.0,20.0,Spiny mouse,58.0,59.0,38.0,14.0,3.0,3.5,34.0,5.27,15.16,45.2,0.0147,5.9,671,captivity,large,high,,,0.258,42.0,310.65,False,0,20.0,,0.0002
222,Mus_pahari,222,Rodentia,Mus,Castormyomorpha,GCF_900095145.1,PAHARI_EIJ_v1.1,Mus pahari (shrew mouse),Chromosome,74.0,29465,111406228,female,,,,,,,,,,,,,,,,,,,,,,,,,,False,0,0.0,,0.0041555555555555495
223,Marmota_marmota,223,Rodentia,Marmota,Sciuromorpha,GCF_001458135.1,marMar2.1,Marmota marmota marmota (Alpine marmot),Scaffold,30.0,66492,31340621,male,,1.0,15.0,Alpine marmot,730.0,730.0,35.0,47.0,4.0,1.0,914.0,30.0,,3500.0,,17.4,671,captivity,medium,acceptable,,,,,,False,0,15.0,,0.0017
224,Allactaga_bullata,224,Rodentia,Allactaga,Castormyomorpha,GCA_004027895.1,AllBul_v1_BIUU,Orientallactaga bullata (Gobi jerboa),Scaffold,29.1,30651,36308,,0.0033,,,,,,,,,,,,,,,,,,,,,,,,,False,0,0.0,,0.0033
225,Dipodomys_stephensi,225,Rodentia,Dipodomys,Castormyomorpha,GCA_004024685.1,DipSte_v1_BIUU,Dipodomys stephensi (Stephens's kangaroo rat),Scaffold,59.2,30710,36811,,0.002,,,,,,,,,,,,,,,,,,,,,,,,,False,0,0.0,,0.002
226,Dipodomys_ordii,226,Rodentia,Dipodomys,Castormyomorpha,GCF_000151885.1,Dord_2.0,Dipodomys ordii (Ord's kangaroo rat),Scaffold,0.0,48087,11931245,female,,1.0,17.0,Ord's kangaroo rat,61.0,,29.0,34.0,3.0,2.0,143.0,5.0,,57.0,,9.9,671,captivity,small,acceptable,,,0.33899999999999997,47.8,307.75,False,0,17.0,,0.002
227,Castor_canadensis,227,Rodentia,Castor,Castormyomorpha,GCA_004027675.1,CasCan_v1_BIUU,Castor canadensis (American beaver),Scaffold,30.4,49369,55723,,0.0016,1.0,15.0,American beaver,639.0,639.0,128.0,60.0,3.5,1.0,365.0,430.0,,20250.0,,23.4,671,captivity,small,acceptable,,,,,,False,0,15.0,,0.0016
228,Xerus_inauris,228,Rodentia,Xerus,Sciuromorpha,GCA_004024805.1,XerIna_v1_BIUU,Xerus inauris (South African ground squirrel),Scaffold,24.4,64054,83865,,0.0017,1.0,17.0,South African ground squirrel,365.0,365.0,45.0,50.0,2.2,1.0,,20.0,,588.0,,11.5,671,captivity,small,acceptable,,,1.775,528.5,309.95,False,0,17.0,,0.0017
229,Spermophilus_dauricus,229,Rodentia,Spermophilus,Sciuromorpha,GCA_002406435.1,ASM240643v1,Spermophilus dauricus (Daurian ground squirrel),Scaffold,132.3,34849,1761345,female,,,,,,,,,,,,,,,,,,,,,,,,,,False,0,0.0,,0.0017
230,Perognathus_longimembris,230,Rodentia,Perognathus,Castormyomorpha,GCA_004363475.1,PerLonPac_v1_BIUU,Perognathus longimembris pacificus (Pacific pocket mouse),Scaffold,59.6,17686,24714,male,0.0026,1.0,18.0,Little pocket mouse,151.0,,22.0,28.0,5.0,1.25,,0.9,4.0,8.0,0.0766,8.3,434,captivity,small,acceptable,,,0.061,8.5,307.85,False,0,18.0,,0.0026
231,Zapus_hudsonius,231,Rodentia,Zapus,Castormyomorpha,GCA_004024765.1,ZapHud_v1_BIUU,Zapus hudsonius (meadow jumping mouse),Scaffold,50.1,23350,26350,,0.0045,1.0,18.0,Meadow jumping mouse,61.0,61.0,19.0,28.0,5.5,2.1,,0.8,7.8,18.0,0.0328,5.6,671,captivity,small,acceptable,,,0.21899999999999997,26.1,,False,0,18.0,,0.0045
232,Ceratotherium_simum_cottoni,232,Perissodactyla,Ceratotherium,Perissodactyla,GCF_000283155.1,CerSimSim1.0,Ceratotherium simum simum (southern white rhinoceros),Scaffold,91.0,92960,26277727,female,,,,,,,,,,,,,,,,,,,,,,,,,,False,0,0.0,,0.0012
233,Ceratotherium_simum,233,Perissodactyla,Ceratotherium,Perissodactyla,GCA_004027795.1,CerCot_v1_BIUU,Ceratotherium simum cottoni (northern white rhinoceros),Scaffold,29.2,21199,23005,female,0.0012,1.0,15.0,White rhinoceros,1643.0,1643.0,515.0,365.0,1.0,0.4,1009.0,52500.0,,2175000.0,,45.0,671,captivity,large,high,,,,,,False,0,15.0,,0.0012
234,Diceros_bicornis,234,Perissodactyla,Diceros,Perissodactyla,GCA_004027315.1,DicBicMic_v1_BIUU,Diceros bicornis (black rhinoceros),Scaffold,44.9,87375,115504,female,0.0019,1.0,17.0,Black rhinoceros,1826.0,2254.0,474.0,634.0,1.0,0.4,1059.0,36500.0,,1100000.0,0.0033,49.0,671,captivity,medium,acceptable,,,,,312.15,False,0,17.0,,0.0019
235,Dicerorhinus_sumatrensis,235,Perissodactyla,Dicerorhinus,Perissodactyla,GCA_002844835.1,ASM284483v1,Dicerorhinus sumatrensis sumatrensis (Sumatran rhinoceros),Scaffold,46.0,89455,614498,,,1.0,14.0,Sumatran rhinoceros,2738.0,,236.0,502.0,1.0,0.3,1278.0,23000.0,,1260000.0,,32.8,671,captivity,tiny,acceptable,,,,,,False,0,14.0,,0.0012
236,Tapirus_terrestris,236,Perissodactyla,Tapirus,Perissodactyla,GCA_004025025.1,TapTer_v1_BIUU,Tapirus terrestris (Brazilian tapir),Scaffold,44.2,164193,186384,,0.0035,1.0,15.0,Brazilian tapir,1095.0,1095.0,398.0,289.0,1.0,,,6000.0,86260.0,250000.0,,39.6,"John Gramieri, pers. comm.",captivity,large,high,,,,,309.65,False,0,15.0,,0.0035
237,Tapirus_indicus,237,Perissodactyla,Tapirus,Perissodactyla,GCA_004024905.1,TapInd_v1_BIUU,Tapirus indicus (Asiatic tapir),Scaffold,41.4,225792,308930,,0.0009,,,,,,,,,,,,,,,,,,,,,,,,,False,0,0.0,,0.0009
238,Equus_asinus,238,Perissodactyla,Equus,Perissodactyla,GCF_001305755.1,ASM130575v1,Equus asinus (ass),Scaffold,42.4,66737,3776412,male,,1.0,14.0,African wild ass,708.0,1005.0,359.0,,1.0,,,30000.0,,164998.0,,47.0,671,captivity,large,high,,,164.92,177500.0,,False,0,14.0,,0.0012
239,Equus_przewalskii,239,Perissodactyla,Equus,Perissodactyla,GCF_000696695.1,Burgud,Equus przewalskii (Przewalski's horse),Scaffold,85.63,57610,513800,male,,,,,,,,,,,,,,,,,,,,,,,,,,False,0,0.0,,0.0012
240,Equus_caballus,240,Perissodactyla,Equus,Perissodactyla,GCF_000002305.2,EquCab2.0,Equus caballus (horse),Chromosome,0.0,112381,46749900,female,,1.0,18.0,Horse,914.0,973.0,337.0,274.0,1.0,1.0,548.0,38000.0,,300000.0,,57.0,"Richard Miller, pers. comm.",captivity,large,high,0.0002,4.0,,,311.45,False,0,18.0,,0.0012
