species,alpha,alpha_lwr,alpha_upr,xz_a,xz_a_lwr,xz_a_upr,mut_type,DivTime,MutPerYearUCSC,GenerationLength_d,Order,Genus,SuperOrder,AssemblyAccession,AssemblyName,Organism,AssemblyStatus,Coverage,ContigN50,ScaffoldN50,Sex,Heterozygosity,AnAge_presence,AnAge_ntraits,Female_maturity,Male_maturity,Gestation,Weaning,Litter_size,Litters_per_year,Interbirth_interval,Birth_weight,Weaning_weight,Adult_weight,Growth_rate,Maximum_longevity,Source,Specimen_origin,Sample_size,Data_quality,IMR,MRDT,Metabolic_rate,Body_mass,Temperature,Complex_XY,predicted_alpha_lwr,predicted_alpha,predicted_alpha_upr,common_name
Oryctolagus_cuniculus,2.7368774742072097,2.3468158870429905,3.15202244369834,0.845068733972366,0.8272309882007399,0.8658609722894021,mod,82.14079889,0.00302041011717265,657.0,Lagomorpha,Oryctolagus,Lagomorpha,GCF_000003625.3,OryCun2.0,Oryctolagus cuniculus (rabbit),Chromosome,0.0,64648,35972871,female,,1.0,19.0,730.0,,30.0,26.0,5.0,4.3,29.0,45.0,214.0,1800.0,0.0228,9.0,434,unknown,large,questionable,,,7.395,2167.9,312.15,False,2.044114058834227,2.53644033511751,2.9255624289111166,Rabbit
Rattus_norvegicus,2.6723802574609503,2.33039706119029,3.16727592645024,0.8482019707279059,0.8266432745114329,0.866842998322568,mod,20.8874174,0.00418537621601798,365.0,Rodentia,Rattus,Castormyomorpha,GCF_000001895.5,Rnor_6.0,Rattus norvegicus (Norway rat),Chromosome,0.0,100461,14986627,pooled males and females,,1.0,20.0,90.0,70.0,21.0,25.0,9.9,3.7,,5.81,63.8,300.0,,3.8,857,captivity,large,acceptable,0.002,0.3,1.4040000000000001,206.9,310.25,False,1.8732337243573296,2.251850455611565,2.5375598708416494,Rat
Mus_pahari,2.6815515451777,2.3427147404179,3.09773861394542,0.8477497395194441,0.829358026334623,0.8661053619898941,mod,8.29082636,0.00498629427332501,273.75,Rodentia,Mus,Castormyomorpha,GCF_900095145.1,PAHARI_EIJ_v1.1,Mus pahari (shrew mouse),Chromosome,74.0,29465,111406228,female,,,,,,,,,,,,,,,,,,,,,,,,,False,1.7920861482700372,2.1217822075375508,2.365342277830739,Shrew mouse
Mus_musculus,2.87892081421871,2.5251792940104303,3.3464780121413304,0.838535776297085,0.820047556850494,0.855782343080456,mod,8.29082636,0.004774496326564,273.75,Rodentia,Mus,Castormyomorpha,GCF_000001635.26,GRCm38.p6,Mus musculus (house mouse),Chromosome,0.0,32813180,54517951,,,1.0,22.0,42.0,42.0,19.0,22.0,7.0,5.4,30.0,1.25,8.9,20.5,0.0298,4.0,506,captivity,large,high,0.01,0.3,0.271,18.0,310.05,False,1.7596161195857325,2.0706145620330663,2.2984444081922373,Mouse
Nomascus_leucogenys,4.05047462770108,3.0335386341247896,5.256688268477331,0.7986674618018609,0.773219308904812,0.8319475099010649,mod,20.18921354,0.000990959848949123,4927.5,Primates,Nomascus,Euarchonta,GCF_000146795.2,Nleu_3.0,Nomascus leucogenys (northern white-cheeked gibbon),Chromosome,5.6,35148,52956880,female,,1.0,8.0,,,,,,,,497.0,,6000.0,,44.1,671,captivity,small,acceptable,,,,,,False,2.4516828732367753,3.280136277035734,4.01836582315223,Gibbon
Pongo_abelii,3.4495590234267404,2.84402089327699,4.19722542730333,0.8164942480419659,0.7949402380157891,0.840096178413764,mod,15.76216554,0.0010327007389112901,9125.0,Primates,Pongo,Euarchonta,GCF_002880775.1,Susie_PABv2,Pongo abelii (Sumatran orangutan),Chromosome,101.2,11074009,98475126,female,,,,,,,,,,,,,,,,,,,,,,,,,False,2.6111715648545712,3.5991808106972694,4.525796580803071,Orangutan
Homo_sapiens,4.04651697172719,3.01037641130601,5.28414461856158,0.7987709814646999,0.7727537647734681,0.8329021015219109,mod,15.76216554,0.0010144253313050802,10585.0,Primates,Homo,Euarchonta,GCF_000001405.38,GRCh38.p12,Homo sapiens (human),Chromosome,0.0,57879411,67794873,,,1.0,22.0,4745.0,5110.0,280.0,639.0,1.0,0.3,639.0,3312.5,11750.0,62035.0,0.0005,122.5,29,captivity,huge,high,0.0002,8.0,82.78,70000.0,310.15,False,2.6332701439521,3.644755553479207,4.600337774861407,Human
Macaca_mulatta,2.64659856872019,2.28642272454687,3.06759787986803,0.849485437119001,0.8305635626617779,0.869521479496196,mod,29.44154681,0.00126284716764173,2737.5,Primates,Macaca,Euarchonta,GCF_000772875.2,Mmul_8.0.1,Macaca mulatta (Rhesus monkey),Chromosome,47.4,107172,4193270,female,,1.0,20.0,1231.0,2007.0,165.0,292.0,1.0,1.0,444.0,464.0,1454.0,8235.0,0.0012,40.0,1074,captivity,large,high,0.02,15.0,,,310.45,False,2.3259373166196333,3.040213252417102,3.652622406793403,Macaque
Callithrix_jacchus,2.2950733641797503,1.98077348175813,2.6262065131551697,0.8689889196137179,0.8505135226711801,0.8903222616813711,mod,19.68105652,0.0016599565661935302,912.5,Primates,Callithrix,Euarchonta,GCA_002754865.1,ASM275486v1,Callithrix jacchus (white-tufted-ear marmoset),Scaffold,60.0,155284,129239660,female,,1.0,20.0,477.0,382.0,144.0,62.0,2.0,2.0,169.0,26.5,86.67,255.2,0.0172,22.8,671,captivity,large,high,,,0.848,190.0,309.15,False,1.8672543124110546,2.2421576758658945,2.524617739028988,Marmoset
Saimiri_boliviensis,2.4206201768774704,2.11501195443363,2.7633934390671,0.861563098364394,0.8438117559220509,0.8806840368786151,mod,19.68105653,0.00164840439081855,1642.5,Primates,Saimiri,Euarchonta,GCF_000235385.1,SaiBol1.0,Saimiri boliviensis boliviensis (Bolivian squirrel monkey),Scaffold,80.0,38823,18744880,female,,1.0,9.0,,,158.0,,1.0,,,,,615.0,,30.3,671,captivity,large,acceptable,,,,,,False,2.214905855595475,2.8363457034978916,3.3519366864719293,Squirrel monkey
Daubentonia_madagascariensis,3.01298650357797,2.68474669472816,3.39700219924802,0.832793980095772,0.8182851186157429,0.847592717192875,mod,54.69862455,0.00089591832341605,2920.0,Primates,Daubentonia,Euarchonta,GCA_004027145.1,DauMad_v1_BIUU,Daubentonia madagascariensis (aye-aye),Scaffold,76.4,298834,379919,female,0.0007,1.0,13.0,882.0,,165.0,,1.0,1.0,760.0,109.0,,2277.5,,32.3,1301,captivity,small,acceptable,,,,,,False,2.1976997475208875,2.805395989658324,3.30707144180012,Aye aye
Microcebus_murinus,2.90997326857178,2.27922274605992,3.7835460148163502,0.837170816151603,0.806033292304167,0.869966874762529,mod,54.69862455,0.0015836593828939302,1140.625,Primates,Microcebus,Euarchonta,GCF_000165445.2,Mmur_3.0,Microcebus murinus (gray mouse lemur),Chromosome,221.6,210702,108171978,pooled male and female,,1.0,16.0,243.0,243.0,61.0,37.0,2.0,1.0,73.0,6.0,,64.8,0.0362,18.2,671,captivity,medium,acceptable,,,,,,False,1.9855766832771542,2.4372689700863828,2.7885720009156856,Mouse lemur
Equus_caballus,3.93555906095034,3.36778753730259,4.717404873692661,0.801740861592479,0.783269685237939,0.819299243451384,mod,54.40072903,0.00146307083414467,4380.0,Perissodactyla,Equus,Perissodactyla,GCF_000002305.2,EquCab2.0,Equus caballus (horse),Chromosome,0.0,112381,46749900,female,,1.0,18.0,914.0,973.0,337.0,274.0,1.0,1.0,548.0,38000.0,,300000.0,,57.0,"Richard Miller, pers. comm.",captivity,large,high,0.0002,4.0,,,311.45,False,2.5286697679751877,3.4320146820685737,4.256833850111567,Horse
Dicerorhinus_sumatrensis,2.50006940503673,2.0236037414067503,3.00215858697335,0.8571390800729001,0.8332434407197,0.8871541126692629,mod,27.9217,0.000580652324177969,4380.0,Perissodactyla,Dicerorhinus,Perissodactyla,GCA_002844835.1,ASM284483v1,Dicerorhinus sumatrensis sumatrensis (Sumatran rhinoceros),Scaffold,46.0,89455,614498,,,1.0,14.0,2738.0,,236.0,502.0,1.0,0.3,1278.0,23000.0,,1260000.0,,32.8,671,captivity,tiny,acceptable,,,,,,False,2.1832524467014007,2.7795389397496693,3.2697438015287092,Sumatran rhino
Ceratotherium_simum_cottoni,3.08410390868925,2.6257604068574802,3.68365897219631,0.829901168425616,0.80900552409079,0.850536142820079,mod,27.9217,0.000539399284427524,4745.0,Perissodactyla,Ceratotherium,Perissodactyla,GCF_000283155.1,CerSimSim1.0,Ceratotherium simum simum (southern white rhinoceros),Scaffold,91.0,92960,26277727,female,,,,,,,,,,,,,,,,,,,,,,,,,False,2.186524394678272,2.7853845415894622,3.278170290123225,Southern rhino
Felis_catus,0.956539588712037,0.7508252039614791,1.18653130462655,1.00740429881728,0.971563589594797,1.0474394960492,mod,54.32144118,0.0018474918709805899,821.25,Carnivora,Felis,Ferae,GCF_000181335.2,Felis_catus_8.0,Felis catus (domestic cat),Chromosome,0.0,45189,18072971,female,,1.0,12.0,289.0,,65.0,56.0,4.0,,,97.5,,3900.0,,30.0,,captivity,large,questionable,,,,,311.25,False,1.8684340867344673,2.2440687360845204,2.5271680592755272,Cat
Canis_lupus_familiaris,1.24888643694695,1.07011596203879,1.4654054145217699,0.963109677622668,0.937075201806509,0.9887098173363941,mod,54.32144118,0.0020305325595928896,1277.5,Carnivora,Canis,Ferae,GCF_000002285.3,CanFam3.1,Canis lupus familiaris (dog),Chromosome,0.0,267478,45876610,female,,,,,,,,,,,,,,,,,,,,,,,,,False,2.1933921575268727,2.797674087193507,3.295909229285214,Dog
Bos_taurus,2.90334214760485,2.4886633593765497,3.4367033606812205,0.8374604739878481,0.8169283840883841,0.8577618220289209,mod,24.6,0.00119103105691057,2190.0,Artiodactyla,Bos,Artiodactyla,GCF_000003205.7,Btau_5.0.1,Bos taurus (cattle),Chromosome,19.0,276285,6806220,pooled male and female,,1.0,15.0,548.0,,277.0,,1.0,1.0,,,,750000.0,0.0031,20.0,434,captivity,large,questionable,,,306.77,347000.0,311.15,False,2.1961996837375874,2.802705737075894,3.3031811825946265,Cattle
Ovis_aries,3.28340214289145,2.72209642718198,3.96204264759063,0.8223061897436759,0.801019938900305,0.845777197441229,mod,24.60000001,0.0013624617067632301,1861.4999999999998,Artiodactyla,Ovis,Artiodactyla,GCF_000298735.2,Oar_v4.0,Ovis aries (sheep),Chromosome,166.0,150472,100009711,,,1.0,17.0,548.0,914.0,146.0,182.0,1.58,1.0,365.0,2370.0,17500.0,80000.0,,22.8,671,captivity,large,high,,,,,311.95,False,2.181820065941983,2.776981780137088,3.266059889608577,Sheep
Sus_scrofa,2.00806218978737,1.69687168010777,2.45869033137558,0.8882932902551209,0.859417853617111,0.9138666619738322,mod,61.96598852,0.00215675894457594,912.5,Artiodactyla,Sus,Artiodactyla,GCF_000003025.5,Sscrofa10.2,Sus scrofa (pig),Chromosome,24.0,69503,576008,female,,1.0,20.0,334.0,768.0,115.0,56.0,7.0,1.5,230.0,960.0,5700.0,130000.0,0.0095,27.0,671,captivity,large,high,,,104.15,135000.0,312.15,False,2.0390866064884148,2.527852512549275,2.913622726472569,Pig
