alpha	alpha_lwr	alpha_upr	xz_a	xz_a_lwr	xz_a_upr	species	mut_type	weighted_mean
1.14069142344445	1.03909460998477	1.26843779940203	1.02190747374168	1.00639084454335	1.03944532510035	Thamnophis_elegans	mod	TRUE
1.11088405599322	0.967426240132205	1.29879798535314	1.01750989207238	0.994481155260386	1.04332669903386	Thamnophis_elegans	mod	FALSE
1.46304011616057	1.32896261173486	1.64328223708431	1.0626651203828	1.04708285283719	1.08112164843886	Pantherophis_guttatus	mod	TRUE
1.49073779801782	1.30940764681641	1.73745425075362	1.06567502453936	1.04465901999342	1.08979806092353	Pantherophis_guttatus	mod	FALSE
2.21759818360167	2.0185766021391	2.4724908620223	1.12613944875685	1.11247868740709	1.14134818689052	Naja_naja	mod	TRUE
2.33404692389412	2.04572611900058	2.71443090701237	1.13337613960314	1.11444737950193	1.15385316978847	Naja_naja	mod	FALSE
1.38785353886439	1.25770479127351	1.5510894823717	1.05414256395988	1.03804819718822	1.07200707595451	Vipera_berus	mod	TRUE
1.21805475793544	1.03224400359396	1.4282503304853	1.03276966858089	1.00528873559424	1.05878722978831	Vipera_berus	mod	FALSE
1.7760359217606	1.61350126074284	1.98182995714176	1.09318274254276	1.07824768379468	1.10975698047326	Crotalus_viridis	mod	TRUE
1.52693028113281	1.33940974678233	1.77731771795063	1.06950861618767	1.04836116563863	1.09329357757986	Crotalus_viridis	mod	FALSE
1.15232786347724	1.05674933642509	1.27131645064077	1.02359118020727	1.00919725371489	1.03981779679126	Thamnophis_elegans	exptotsub	TRUE
1.12595673307094	0.999142602780467	1.33095415872595	1.01974902736128	0.999857039176305	1.04732742276191	Thamnophis_elegans	exptotsub	FALSE
1.47259307082557	1.33412301084047	1.62734954159926	1.06371085702183	1.0477157101102	1.079592193789	Pantherophis_guttatus	exptotsub	TRUE
1.50511316436226	1.33175031128847	1.71988518531386	1.06721095764561	1.04742507658766	1.08822494777854	Pantherophis_guttatus	exptotsub	FALSE
2.19684597681025	1.99663219865006	2.46669951222739	1.12479445735913	1.11086136397821	1.14102746306241	Naja_naja	exptotsub	TRUE
2.31563459876392	2.04003668375763	2.71021291252574	1.13226574074783	1.1140377339649	1.15364912588098	Naja_naja	exptotsub	FALSE
1.40920290864076	1.26984029526992	1.57211713188767	1.05661663824899	1.03962691352225	1.07414347825181	Vipera_berus	exptotsub	TRUE
1.2526916682889	1.08654396031797	1.46516371915921	1.0373910718817	1.01382572681012	1.06289828616574	Vipera_berus	exptotsub	FALSE
1.7924657929926	1.63954333525516	1.96497588118212	1.09459570283501	1.08076439166744	1.10848608553688	Crotalus_viridis	exptotsub	TRUE
1.56087844815891	1.37840522429938	1.79027316057511	1.07300599638146	1.05303346691211	1.09440809974464	Crotalus_viridis	exptotsub	FALSE
3.71877375591681	2.91679113283569	5.19289295628996	1.19205369138594	1.16312597632678	1.22568305237869	Thamnophis_elegans	C>A	TRUE
8.54024963747266	5.3142182860138	30.2658551324974	1.26345395994167	1.22775151204227	1.31201081828164	Thamnophis_elegans	C>A	FALSE
4.32784385488518	3.23784171686598	6.41780984478161	1.20820454111931	1.17602055215667	1.24345954570373	Pantherophis_guttatus	C>A	TRUE
11.1557788104275	5.96458506084601	44.3209581355809	1.2784897336707	1.23761095205113	1.31862343543858	Pantherophis_guttatus	C>A	FALSE
11.2802361911441	6.78883895206112	42.2442198920735	1.27904556099004	1.24774077316231	1.31791701484428	Naja_naja	C>A	TRUE
Inf	35.3224692146251	Inf	1.35952358056471	1.31497922137229	1.4034959567049	Naja_naja	C>A	FALSE
3.40780632858516	2.52715802795383	4.6967809319054	1.18208651871191	1.14432375072231	1.21630817919182	Vipera_berus	C>A	TRUE
5.94024127682621	3.84233263273431	13.5867718507305	1.23727519355472	1.19565863867069	1.28762982377763	Vipera_berus	C>A	FALSE
3.31441413598763	2.66912765898344	4.34588496577354	1.17881254658135	1.15163710234109	1.20862682151444	Crotalus_viridis	C>A	TRUE
5.47838787998967	3.87118361740786	8.9078644023115	1.23042707347108	1.19647405660966	1.26604671740921	Crotalus_viridis	C>A	FALSE
0.831054741761327	0.730559366884316	0.928235994973743	0.969244455233825	0.948101436974338	0.987594187085446	Thamnophis_elegans	C>G	TRUE
0.759308271121783	0.643724359458898	0.91022048484066	0.954396521854819	0.927750327380846	0.984333481244386	Thamnophis_elegans	C>G	FALSE
1.31508931052058	1.15694572862067	1.50564764111073	1.04536748094176	1.02425431580377	1.06726772389627	Pantherophis_guttatus	C>G	TRUE
1.19423938054367	1.03803077978888	1.41209005066808	1.02950747341212	1.00622018407279	1.05694785324646	Pantherophis_guttatus	C>G	FALSE
1.83531373250396	1.59972439741378	2.10791148659903	1.09820356302819	1.07689589429946	1.11882700986136	Naja_naja	C>G	TRUE
1.82709579056814	1.54148571992788	2.23023851262917	1.09752007617706	1.07101957668331	1.12695022445137	Naja_naja	C>G	FALSE
1.17266779979246	1.02654126114505	1.33893464719681	1.02649090361152	1.00436560913808	1.04830328024243	Vipera_berus	C>G	TRUE
1.00305184997724	0.815236066278118	1.25991676183018	1.00050786669639	0.96607164266322	1.0383372175796	Vipera_berus	C>G	FALSE
1.27606633116368	1.10321045919443	1.48962133918244	1.04043032890911	1.01635760522574	1.06555499444522	Crotalus_viridis	C>G	TRUE
1.06228219231995	0.867609802840241	1.30988856104267	1.01006687195895	0.976370832037395	1.04471912141406	Crotalus_viridis	C>G	FALSE
2.46731680849703	2.12070748521233	2.96506951281696	1.14106169982326	1.11970656125498	1.16519840795266	Thamnophis_elegans	C>T	TRUE
4.46219346865628	3.30738056364956	6.33400917620188	1.21128224332852	1.17856022777291	1.24243261986955	Thamnophis_elegans	C>T	FALSE
2.72453717356094	2.34820921130836	3.22732770466193	1.15434017643881	1.13422192045774	1.17562929114813	Pantherophis_guttatus	C>T	TRUE
4.34333016859515	3.36096004942305	5.87078386831235	1.20856719580642	1.18046179607748	1.2363041326709	Pantherophis_guttatus	C>T	FALSE
4.55679628652687	3.72387348709159	5.93875058923224	1.21336012713841	1.19220621202316	1.23725455688888	Naja_naja	C>T	TRUE
9.70121666920299	6.54116145853857	17.4026374108802	1.27103512115104	1.24492962120861	1.29710664192048	Naja_naja	C>T	FALSE
2.81917373093397	2.39304391072031	3.39668927639113	1.15877550652726	1.13685292099315	1.1817040903376	Vipera_berus	C>T	TRUE
4.16188143267665	3.17893032569261	5.84419008540123	1.20418145811853	1.1738028758457	1.23592711603836	Vipera_berus	C>T	FALSE
3.83663989360225	3.30989603634116	4.57100267803423	1.19549659515721	1.17865056116312	1.21366606602161	Crotalus_viridis	C>T	TRUE
5.38823778458695	4.29933233842818	7.23779433254653	1.22897487186918	1.20753132204366	1.2524055218641	Crotalus_viridis	C>T	FALSE
1.42404679168422	1.28303522047698	1.59430253641561	1.058311139474	1.04132440561851	1.07635996291534	Thamnophis_elegans	T>A	TRUE
1.74804172407356	1.39357178478769	2.25141334843512	1.09073633750664	1.05480955104961	1.12829429485257	Thamnophis_elegans	T>A	FALSE
1.64443690567534	1.42287520342467	1.87624764339592	1.08123177430733	1.0581781517027	1.10154986079494	Pantherophis_guttatus	T>A	TRUE
1.94147272619681	1.60252051758216	2.42564440370961	1.10668949579939	1.07717140793725	1.13872274679822	Pantherophis_guttatus	T>A	FALSE
2.5964203752549	2.28253347752422	3.07388978499602	1.14796382779565	1.13023817185779	1.169689567338	Naja_naja	T>A	TRUE
3.61672445542407	2.73848631782024	5.28946699932331	1.18893080875047	1.15500804069046	1.22733601007233	Naja_naja	T>A	FALSE
1.74355445421671	1.53103215954296	1.99534903519211	1.09033955362467	1.06993617966499	1.11076606025963	Vipera_berus	T>A	TRUE
1.98616864910634	1.61223563615223	2.51957836444677	1.11008182111008	1.07812409514659	1.14391670508006	Vipera_berus	T>A	FALSE
2.003682848295	1.71253066917998	2.3487754622301	1.11138358020108	1.08756038254557	1.13425558859177	Crotalus_viridis	T>A	TRUE
2.19823613121628	1.77025482085655	2.65851991972897	1.12488510145962	1.09268158474779	1.15111028103516	Crotalus_viridis	T>A	FALSE
0.553419479187749	0.446166615777809	0.699362762894844	0.904172584676278	0.872344496090603	0.941029417287175	Thamnophis_elegans	T>C	TRUE
0.317323641836891	0.222035774632105	0.44674877723901	0.827256735681856	0.787795567168208	0.872529994733704	Thamnophis_elegans	T>C	FALSE
0.709294659272073	0.613489540044858	0.828181302234018	0.943308908316657	0.920150198196224	0.968672199422814	Pantherophis_guttatus	T>C	TRUE
0.517888529171756	0.430995713151456	0.639574806225271	0.894126728991685	0.867457257996616	0.92672384888931	Pantherophis_guttatus	T>C	FALSE
1.00869834195181	0.878640785368049	1.15495322513135	1.00144344586577	0.978466840569492	1.0239685365053	Naja_naja	T>C	TRUE
0.732399283056288	0.613142092391854	0.908718657188938	0.94851057729378	0.920061204479402	0.984058879418528	Naja_naja	T>C	FALSE
0.752089662731376	0.596248480045725	0.956349691150957	0.95283530241214	0.915687412287526	0.992562626704472	Vipera_berus	T>C	TRUE
0.469278703215519	0.341238800036729	0.634780244720262	0.879595955116617	0.836280409835735	0.925531325192022	Vipera_berus	T>C	FALSE
0.875718164647849	0.759816794898928	1.00457153214295	0.977913910932086	0.954506020968153	1.00076018442007	Crotalus_viridis	T>C	TRUE
0.553940034068079	0.451967295444749	0.710494440776224	0.904316349375856	0.874186168821986	0.94358248072949	Crotalus_viridis	T>C	FALSE
0.199345032994852	0.151026806115999	0.251624854251978	0.777474386719821	0.754140335286439	0.800692371145751	Thamnophis_elegans	T>G	TRUE
0.0747561963115918	0.0333185877825819	0.123942073836902	0.713037615146669	0.688162836500136	0.740182954692549	Thamnophis_elegans	T>G	FALSE
0.32740259638024	0.276753572126355	0.390246819324724	0.831099370190099	0.811175666246196	0.853802175700128	Pantherophis_guttatus	T>G	TRUE
0.20333515304891	0.142519928307791	0.269208635033526	0.779317550633458	0.749827829272604	0.808071648008401	Pantherophis_guttatus	T>G	FALSE
0.550364772220003	0.480964110360524	0.640334910937425	0.903327002815354	0.883176126954865	0.926912265159104	Naja_naja	T>G	TRUE
0.379672054047168	0.295860858415116	0.487271806419892	0.850126715709204	0.818874807684196	0.885085297036967	Naja_naja	T>G	FALSE
0.500006895104907	0.372647982211243	0.692305082371541	0.888890931873544	0.847654065737929	0.939393331845882	Vipera_berus	T>G	TRUE
0.260652800676451	0.165166359734344	0.392270518263933	0.80450678703213	0.761168971483181	0.854499185858922	Vipera_berus	T>G	FALSE
0.528789695437425	0.440038909443268	0.640466148558911	0.89725852941734	0.870382879498439	0.926944778926216	Crotalus_viridis	T>G	TRUE
0.210296153522817	0.132084073097044	0.308114865398616	0.782503964235369	0.744448918730745	0.82369409269714	Crotalus_viridis	T>G	FALSE
2.66103097059254	2.26119234177477	3.22217683910529	1.15123526532416	1.12890912378062	1.17543689932041	Thamnophis_elegans	S>W	TRUE
4.97090537833356	3.62826998824687	7.5633809594709	1.22168080755629	1.1892910306242	1.25548246230215	Thamnophis_elegans	S>W	FALSE
2.92762415013625	2.48726059412776	3.50912572735573	1.16359543551449	1.14216130914068	1.18548501262181	Pantherophis_guttatus	S>W	TRUE
4.91418691101318	3.77182448032036	7.18350977891489	1.22061003312359	1.19362436679106	1.25186869472749	Pantherophis_guttatus	S>W	FALSE
5.14394110493149	4.04795472145399	7.01123871382716	1.22482534875458	1.2012666442576	1.25011690570198	Naja_naja	S>W	TRUE
13.2170988976807	8.09861023864306	45.7895426747085	1.2864414412909	1.26006207001059	1.3190851353695	Naja_naja	S>W	FALSE
2.92111569990802	2.46787299997431	3.5333998112442	1.16331369665638	1.14109253712436	1.18627666627892	Vipera_berus	S>W	TRUE
4.43280441779372	3.3218132436448	6.41509441338277	1.21062200132161	1.17907709200986	1.24342663363394	Vipera_berus	S>W	FALSE
3.74990258831886	3.27058431856702	4.47354312744016	1.1929795778045	1.17722667041879	1.21153532221974	Crotalus_viridis	S>W	TRUE
5.40170408314648	4.29998528299307	7.15180018721021	1.22919439501193	1.20754682052812	1.25155180638759	Crotalus_viridis	S>W	FALSE
0.430313927904389	0.347881789292069	0.529084605193209	0.867235189659778	0.838730118153157	0.89734263379815	Thamnophis_elegans	W>S	TRUE
0.23509098679238	0.161614261799749	0.324794943900502	0.793562034055984	0.759419351222124	0.830110800868161	Thamnophis_elegans	W>S	FALSE
0.582797977712735	0.497485203598368	0.680014977007944	0.912138287563783	0.888142512706387	0.936511474129447	Pantherophis_guttatus	W>S	TRUE
0.413485063284528	0.330639709083563	0.521054216285829	0.861685854358545	0.832321179468022	0.895040825723342	Pantherophis_guttatus	W>S	FALSE
0.862343034975257	0.751228897263758	0.983900548407033	0.975361330245554	0.952648279707098	0.997294983426144	Naja_naja	W>S	TRUE
0.619608026104276	0.508916493704418	0.788784196213456	0.921711103805221	0.891515201284165	0.960640714470821	Naja_naja	W>S	FALSE
0.683365013430198	0.537905685802995	0.882044657775097	0.93730118264238	0.899843378246408	0.979108653322402	Vipera_berus	W>S	TRUE
0.410943974596957	0.296322040433366	0.5649930434304	0.860836424406029	0.819057832437123	0.907346349259998	Vipera_berus	W>S	FALSE
0.772204563134526	0.670375461990397	0.891727621033484	0.95715403635222	0.934221467865509	0.980921781451221	Crotalus_viridis	W>S	TRUE
0.443427368186747	0.342994439990553	0.572724520203878	0.871469659857236	0.836930186145802	0.90944049126062	Crotalus_viridis	W>S	FALSE
0.831054741761327	0.729469074121139	0.935656798665646	0.969244455233825	0.947858578888565	0.988919660865034	Thamnophis_elegans	S>S	TRUE
0.759308271121783	0.645317956092403	0.902791653858695	0.954396521854819	0.928143160699476	0.982970924861168	Thamnophis_elegans	S>S	FALSE
1.31508931052058	1.18165506401852	1.49569391584159	1.04536748094176	1.02775493202607	1.06620655851734	Pantherophis_guttatus	S>S	TRUE
1.19423938054367	1.01738325168204	1.41432484034874	1.02950747341212	1.00287224414226	1.05720368601944	Pantherophis_guttatus	S>S	FALSE
1.83531373250396	1.60673030271429	2.06948585801364	1.09820356302819	1.07758510116198	1.1161416935914	Naja_naja	S>S	TRUE
1.82709579056814	1.54467482209064	2.17004045096812	1.09752007617706	1.07134832020739	1.12303107474131	Naja_naja	S>S	FALSE
1.17266779979246	1.02965172083913	1.35591086990508	1.02649090361152	1.00486975516287	1.05035714981858	Vipera_berus	S>S	TRUE
1.00305184997724	0.825286013703184	1.24881837369133	1.00050786669639	0.968093769965334	1.03688135016478	Vipera_berus	S>S	FALSE
1.27606633116368	1.11055680373031	1.50104327086015	1.04043032890911	1.01746092208699	1.06677790247212	Crotalus_viridis	S>S	TRUE
1.06228219231995	0.856078213953432	1.32209105515287	1.01006687195895	0.974153067299893	1.04623577736657	Crotalus_viridis	S>S	FALSE
1.42404679168422	1.29727402577909	1.6061379505029	1.058311139474	1.04313431519897	1.07752697184045	Thamnophis_elegans	W>W	TRUE
1.74804172407356	1.43678252973086	2.20816628949951	1.09073633750664	1.05974853102424	1.12553030614964	Thamnophis_elegans	W>W	FALSE
1.64443690567534	1.43108544428032	1.89068070106864	1.08123177430733	1.05910740341583	1.10270714676758	Pantherophis_guttatus	W>W	TRUE
1.94147272619681	1.63856372531354	2.42310938420197	1.10668949579939	1.08067062131661	1.13857862589003	Pantherophis_guttatus	W>W	FALSE
2.5964203752549	2.22222534054603	3.0783574064049	1.14796382779565	1.12643698183431	1.16986883029108	Naja_naja	W>W	TRUE
3.61672445542407	2.7816882404291	5.34158935664524	1.18893080875047	1.15704522487968	1.2282072160189	Naja_naja	W>W	FALSE
1.74355445421671	1.5571190231663	2.00635303600641	1.09033955362467	1.07262326836296	1.11158071190726	Vipera_berus	W>W	TRUE
1.98616864910634	1.60361356864894	2.52383435785067	1.11008182111008	1.07727895003535	1.14414547744521	Vipera_berus	W>W	FALSE
2.003682848295	1.7579782194327	2.34989278702175	1.11138358020108	1.09161037048709	1.13432198907495	Crotalus_viridis	W>W	TRUE
2.19823613121628	1.78329821266726	2.74737951761408	1.12488510145962	1.0938093528872	1.15543123840724	Crotalus_viridis	W>W	FALSE
1.16102276191077	1.06211455075064	1.26997122748308	1.0248374311073	1.01004059170364	1.03964385454383	Thamnophis_elegans	gc-BGC-affected	TRUE
1.12046038520853	1.00561856367587	1.28323232393472	1.01893619990087	1.0009338039608	1.04134961372753	Thamnophis_elegans	gc-BGC-affected	FALSE
1.47002705300054	1.34179170022489	1.65230985286758	1.06343075641345	1.04865102508079	1.08198009647607	Pantherophis_guttatus	gc-BGC-affected	TRUE
1.5019988361458	1.32959821578767	1.73326562889623	1.06687970552364	1.04716095298522	1.08942485271636	Pantherophis_guttatus	gc-BGC-affected	FALSE
2.19245346481195	1.99298808284482	2.43961873033635	1.12450752772181	1.11059049299666	1.139513401843	Naja_naja	gc-BGC-affected	TRUE
2.27235998119197	1.97254475909731	2.63046374588347	1.1296067658107	1.10905860555123	1.14970206379577	Naja_naja	gc-BGC-affected	FALSE
1.40449533952841	1.27977369074592	1.58063561337182	1.05607487676364	1.04090664669649	1.07499904421004	Vipera_berus	gc-BGC-affected	TRUE
1.23123792220247	1.05603585517114	1.43204340582841	1.03454553485033	1.00908477269178	1.05921541871512	Vipera_berus	gc-BGC-affected	FALSE
1.8288081410462	1.69193979910904	2.00704365351293	1.09766282001952	1.0856804449265	1.11163164107893	Crotalus_viridis	gc-BGC-affected	TRUE
1.57712642319899	1.39397387607762	1.79982670242217	1.07464727871629	1.05485633183866	1.0952233581374	Crotalus_viridis	gc-BGC-affected	FALSE
1.11236580729878	1.00139661198228	1.25211111313249	1.01773143125598	1.00023260623339	1.03731478310319	Thamnophis_elegans	gc-BGC-unaffected	TRUE
1.15222584500712	0.985469493459413	1.39597643841592	1.02357649800248	0.997560525509885	1.0550890835245	Thamnophis_elegans	gc-BGC-unaffected	FALSE
1.48510170411389	1.31773475722631	1.68045598152405	1.06506798807078	1.04569616320931	1.08461943119807	Pantherophis_guttatus	gc-BGC-unaffected	TRUE
1.52035761644145	1.29050664952755	1.80507948462829	1.06882060612443	1.04227691277932	1.09566924205893	Pantherophis_guttatus	gc-BGC-unaffected	FALSE
2.2182174670923	1.98659856117279	2.54028130155444	1.12617931919861	1.11011395750772	1.14502437992504	Naja_naja	gc-BGC-unaffected	TRUE
2.54180088414411	2.04815604684355	3.21946575081183	1.14510517244174	1.11462187092083	1.17533544780994	Naja_naja	gc-BGC-unaffected	FALSE
1.43054009871957	1.28677778830529	1.60681364922067	1.05904587474836	1.04180231091566	1.07759327808774	Vipera_berus	gc-BGC-unaffected	TRUE
1.35492246285662	1.14849502506029	1.6229469385379	1.05023837917592	1.02303861126482	1.07916629058016	Vipera_berus	gc-BGC-unaffected	FALSE
1.60888027272894	1.43940433718065	1.83955744283063	1.0777958624745	1.0600425727548	1.09855496378498	Crotalus_viridis	gc-BGC-unaffected	TRUE
1.47588590272514	1.23295827995125	1.78287833562492	1.06406944442275	1.03477573257009	1.09377321382241	Crotalus_viridis	gc-BGC-unaffected	FALSE
